,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1447,002639,雪人股份,0.04,300.0,,0.71,,921.49,670.37,,10-28
1448,000795,英洛华,-0.09,-34.78,,-3.88,,-4012.48,-15.06,,10-28
1449,002658,雪迪龙,0.28,-36.36,,12.13,,17209.83,40.69,,10-28
1450,002056,横店东磁,0.65,1.56,,7.93,,26572.31,1.42,,10-28
1451,000025,特力A,0.07,264.02,,3.61,,1869.51,349.67,,10-28
1452,000002,万科A,0.62,5.97,8.05,7.69,-0.42,685445.79,6.14,,10-28
1453,600612,老凤祥,1.53,10.37,,19.69,,80068.34,10.37,,10-28
1454,600520,*ST中发,-0.12,39.79,,-4.19,,-1942.24,60.11,,10-28
1455,000966,长源电力,1.4,25.09,,29.14,,77793.68,25.09,,10-28
1456,601998,中信银行,0.7,1.45,6.29,11.92,0.85,3292600.0,2.0,,10-28
1457,002562,兄弟科技,0.22,69.23,,5.71,,4783.7,78.41,,10-28
1458,601968,宝钢包装,0.08,,,4.04,,6317.32,-32.5,,10-28
1459,000875,吉电股份,0.04,300.0,,1.56,,5878.62,479.08,,10-28
1460,000710,天兴仪表,-0.05,7.63,,-6.09,,-768.18,7.75,,10-28
1461,002151,北斗星通,-0.09,-400.0,,-1.52,,-2237.23,-381.03,,10-28
1462,002693,双成药业,0.09,-35.71,,4.01,,3728.1,-1.68,,10-28
1463,600419,天润乳业,0.35,118.75,,8.56,,3580.9,159.98,,10-28
1464,002430,杭氧股份,0.12,20.0,,2.8,,10020.18,21.34,,10-28
1465,002673,西部证券,0.63,80.0,,18.39,,172789.38,310.59,,10-28
1466,002387,黑牛食品,-0.34,-4338.75,,-12.33,,-15920.44,-6449.47,,10-28
1467,601188,龙江交通,0.16,-32.35,,6.07,,21227.23,-32.27,,10-28
1468,002023,海特高新,0.07,-79.39,,2.74,,4582.69,-58.15,,10-28
1469,603126,中材节能,0.1,-60.04,,4.73,,6210.62,-29.23,,10-28
1470,002329,皇氏集团,0.09,-38.44,,4.54,,7521.94,128.21,,10-28
1471,000598,兴蓉环境,0.24,4.35,,9.35,,72896.13,8.33,,10-28
1472,000755,山西三维,-0.8,-2262.16,,-24.53,,-37619.16,-2242.94,,10-28
1473,002198,嘉应制药,0.08,-17.85,,4.7,,4157.56,-17.8,,10-28
1474,002541,鸿路钢构,0.44,-8.84,,4.91,,11891.48,-8.83,,10-28
1475,600694,大商股份,2.16,-38.46,,10.1,,63571.55,-38.25,,10-28
1476,002286,保龄宝,0.1,25.0,,2.5,,3654.48,17.78,,10-28
1477,603030,全筑股份,0.21,5.0,,4.7,,2852.37,17.74,,10-28
1478,000650,仁和药业,0.21,5.84,,12.23,,26493.46,32.34,,10-28
1479,002079,苏州固锝,0.02,-60.61,,1.04,,1324.85,-60.14,,10-28
1480,002037,久联发展,0.27,-38.64,,4.52,,8891.38,-38.07,,10-28
1481,600438,通威股份,0.43,6.29,,14.37,,34939.14,6.29,,10-28
1482,601168,西部矿业,0.01,-90.91,,0.11,,1299.3,-94.91,,10-28
1483,002457,青龙管业,0.07,-63.16,,1.4,,2401.28,-61.65,,10-28
1484,002290,禾盛新材,0.14,0.0,,3.59,,3018.52,0.29,,10-28
1485,601318,中国平安,2.64,-34.0,17.96,15.3,9.36,4827600.0,52.35,,10-28
1486,601798,蓝科高新,0.07,-26.53,,1.32,,2567.03,-25.46,,10-28
1487,600859,王府井,1.3,23.86,,8.38,,60318.21,23.89,,10-28
1488,600292,远达环保,0.45,7.14,,6.46,,30935.65,41.38,,10-28
1489,603306,华懋科技,0.76,39.68,,10.98,,10630.78,39.68,,10-28
1490,600821,津劝业,0.01,-47.37,,0.76,,456.04,-42.08,,10-28
1491,603456,九洲药业,0.81,17.39,,10.24,,16886.69,57.41,,10-28
1492,002556,辉隆股份,0.31,72.22,,7.1,,14828.88,70.46,,10-28
1493,600346,*ST橡塑,-0.27,-34.94,,-31.9,,-18068.36,52.78,,10-28
1494,000995,*ST皇台,-0.01,-80.0,,-1.17,,-140.25,-85.31,,10-28
1495,000159,国际实业,-0.09,-164.09,,-1.95,,-4159.2,-164.12,,10-28
1496,002082,栋梁新材,0.3,-6.25,,5.36,,7056.55,-8.25,,10-28
1497,000752,西藏发展,0.05,6.61,,1.84,,1444.25,6.45,,10-28
1498,600009,上海机场,1.0,21.95,,9.95,,192470.23,21.92,,10-28
1499,600038,中直股份,0.49,19.34,,4.58,,28877.62,19.35,,10-28
1500,601718,际华集团,0.27,50.0,,8.53,,105464.04,53.28,,10-28
1501,002574,明牌珠宝,0.14,-61.11,,2.43,,7431.3,-60.89,,10-28
1502,000729,燕京啤酒,0.3,-6.72,,6.79,,85739.0,-6.39,,10-28
1503,600103,青山纸业,-0.08,-1915.22,,-7.39,,-8861.3,-1927.55,,10-28
1504,000812,陕西金叶,0.04,-57.9,,2.27,,1976.21,-57.95,,10-28
1505,000750,国海证券,0.58,190.0,,16.82,,141035.64,203.01,,10-28
1506,002088,鲁阳节能,0.15,-31.82,,2.15,,3394.28,-33.91,,10-28
1507,600853,龙建股份,0.02,-11.11,,1.51,,1203.5,-10.88,,10-28
1508,603011,合锻智能,0.1,-33.33,,3.25,,1863.33,-6.93,,10-28
1509,600610,中毅达,0.01,-114.29,,1.3,,785.29,-130.39,,10-28
1510,601969,海南矿业,-0.01,-107.37,,-0.61,,-2691.78,-108.44,,10-28
1511,002162,悦心健康,-0.01,-184.57,,-1.21,,-967.21,-227.24,,10-28
1512,600197,伊力特,0.52,-15.6,,13.4,,22931.83,-15.6,,10-28
1513,000089,深圳机场,0.18,59.96,,3.79,,33688.5,75.59,,10-28
1514,002414,高德红外,0.07,-18.24,,1.61,,3954.88,-18.24,,10-28
1515,300227,光韵达,0.28,97.32,2.81,10.8,0.36,3890.32,101.4,,10-28
1516,002117,东港股份,0.41,24.24,,11.21,,14743.11,23.23,,10-28
1517,000063,中兴通讯,0.63,18.87,6.46,10.05,0.09,260418.0,42.19,,10-28
1518,600051,宁波联合,0.38,21.16,,6.14,,11518.87,20.26,,10-28
1519,002065,东华软件,0.39,4.33,,5.96,,60170.99,8.61,,10-28
1520,600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28
1521,600699,均胜电子,0.42,16.67,,10.82,,27034.26,19.54,,10-28
1522,601368,绿城水务,0.3,,,10.2,,19188.36,-2.94,,10-28
1523,600698,湖南天雁,0.0,-91.93,,0.24,,170.15,-92.14,,10-28
1524,600733,S前锋,-0.04,-207.86,,-2.89,,-877.84,-208.91,,10-28
1525,002459,天业通联,-0.16,-20.0,,-4.33,,-6173.85,42.33,,10-28
1526,002493,荣盛石化,0.03,200.0,,0.85,,5597.6,363.89,,10-28
1527,600232,金鹰股份,0.07,51.11,,2.1,,2468.32,50.55,,10-28
1528,603111,康尼机电,0.48,4.35,,12.74,,14063.06,30.68,,10-28
1529,002332,仙琚制药,0.14,75.0,,5.93,,7242.63,75.49,,10-28
1530,600703,三安光电,0.6,36.36,,12.01,,144665.84,37.82,,10-28
1531,600845,宝信软件,0.62,8.9,,8.67,,22706.55,10.34,,10-28
1532,600808,马钢股份,-0.33,688.68,,-11.71,,-257538.2,689.22,,10-28
1533,600361,华联综超,0.1,-41.18,,2.17,,6724.74,-40.78,,10-28
1534,601028,玉龙股份,0.16,-40.74,,4.91,,12788.15,48.07,,10-28
1535,601198,东兴证券,0.74,107.28,,15.64,,176769.17,146.88,,10-28
1536,000695,滨海能源,-0.06,-21.05,,-4.52,,-1330.07,-21.28,,10-28
1537,000923,河北宣工,-0.16,-2341.67,,-7.63,,-3195.64,-2354.31,,10-28
1538,603020,爱普股份,1.0,-5.0,,10.22,,14655.16,16.12,,10-28
1539,300447,全信股份,0.79,13.51,6.7,13.52,0.0,5685.78,34.53,,10-28
1540,603001,奥康国际,0.67,45.47,,6.87,,27001.21,45.52,,10-28
1541,600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28
1542,600089,特变电工,0.5,12.56,,8.0,,161472.74,17.07,,10-28
1543,600123,兰花科创,0.09,466.23,,1.04,,9960.45,466.79,,10-28
1544,000567,海德股份,0.1,64.89,,7.16,,1449.01,64.99,,10-28
1545,000615,京汉股份,0.53,657.14,,12.39,,20612.66,1215.65,,10-28
1546,600151,航天机电,0.02,-34.48,,0.62,,2322.13,-35.86,,10-28
1547,600740,山西焦化,-0.58,-2250.19,,-18.58,,-44286.94,-2246.88,,10-28
1548,601098,中南传媒,0.62,19.23,,10.45,,110935.38,18.86,,10-28
1549,002465,海格通信,0.11,-38.31,,4.45,,22655.79,27.38,,10-28
1550,002613,北玻股份,0.04,-25.56,,1.79,,2647.83,11.71,,10-28
1551,600270,外运发展,0.78,78.54,,10.26,,70584.24,78.55,,10-28
1552,002331,皖通科技,0.18,-10.31,,4.18,,4972.24,18.44,,10-28
1553,603168,莎普爱思,0.78,-57.61,,15.73,,12754.47,27.6,,10-28
1554,600316,洪都航空,0.02,-29.68,,0.22,,1101.38,-29.99,,10-28
1555,000972,中基健康,-0.08,31.4,,-8.12,,-6455.39,31.46,,10-28
1556,002258,利尔化学,0.55,27.91,,9.14,,11113.32,26.34,,10-28
1557,600370,三房巷,0.08,24.8,,2.05,,2453.99,24.72,,10-28
1558,000721,西安饮食,-0.02,-282.26,,-1.64,,-1128.3,-281.77,,10-28
1559,600444,国机通用,0.1,-145.45,,4.71,,1430.64,-159.64,,10-28
1560,603969,银龙股份,0.25,-68.75,,7.45,,9718.73,-18.54,,10-28
1561,600535,天士力,1.14,3.64,,19.16,,121864.9,6.88,,10-28
1562,600335,国机汽车,0.88,-13.42,,10.41,,55270.01,-11.57,,10-28
1563,000762,西藏矿业,0.03,-228.36,,1.01,,1637.75,-228.28,,10-28
1564,002753,永东股份,0.5,-22.48,,6.42,,4248.54,-10.98,,10-28
1565,002070,众和股份,-0.11,-248.56,,-8.85,,-7193.59,-248.66,,10-28
1566,002576,通达动力,0.02,-60.0,,0.01,,337.62,-55.52,,10-28
1567,600680,上海普天,-0.07,600.0,3.53,-2.08,-0.39,-2823.86,611.72,,10-28
1568,002526,山东矿机,0.01,171.43,,0.16,,303.93,171.21,,10-28
1569,000813,天山纺织,0.01,-82.34,,0.65,,692.11,-82.34,,10-28
1570,002619,巨龙管业,0.4,400.0,,4.31,,10969.98,964.53,,10-28
1571,603299,井神股份,,,,,,4229.07,-39.11,,10-28
1572,600966,博汇纸业,0.04,-59.24,,1.49,,5840.41,2.45,,10-28
1573,002485,希努尔,,,,0.01,,13.42,-100.4,,10-28
1574,002104,恒宝股份,0.32,-11.11,,16.8,,22631.82,25.13,,10-28
1575,002246,北化股份,0.1,-17.24,,3.5,,3955.66,-17.54,,10-28
1576,002025,航天电器,0.4,-9.09,,9.34,,17267.57,19.29,,10-28
1577,600816,安信信托,0.76,-58.06,,36.53,,121355.8,47.83,,10-28
1578,603019,中科曙光,0.16,21.58,,3.92,,4680.51,58.06,,10-28
1579,603017,中衡设计,0.48,-65.96,,7.0,,5744.36,-9.31,,10-28
1580,600362,江西铜业,0.35,-47.76,,2.56,,122911.39,-47.12,,10-28
1581,000828,东莞控股,0.59,42.96,,13.98,,60918.7,42.98,,10-28
1582,002092,中泰化学,0.04,-80.11,,0.57,,4993.54,-80.14,,10-28
1583,603883,老百姓,0.69,-1.43,,10.18,,16406.38,16.49,,10-28
1584,002060,粤水电,0.11,1.64,,2.65,,6723.61,1.34,,10-28
1585,002013,中航机电,0.2,-39.39,,3.97,,18812.78,-19.24,,10-28
1586,603002,宏昌电子,0.1,-16.67,,4.27,,4053.51,-17.44,,10-28
1587,300468,四方精创,0.41,-33.87,7.55,6.75,-0.25,3510.18,-24.99,,10-28
1588,000878,云南铜业,-0.3,-528.57,,-8.14,,-42745.24,-560.47,,10-28
1589,600115,东方航空,0.42,157.91,,16.79,,533400.0,159.18,,10-28
1590,002518,科士达,0.47,51.61,,8.67,,13924.27,49.7,,10-28
1591,002492,恒基达鑫,0.08,-45.0,,2.43,,2211.89,-38.12,,10-28
1592,000533,万家乐,0.16,24.62,,8.33,,11159.23,27.18,,10-28
1593,600201,生物股份,1.43,31.19,,22.34,,40396.01,30.46,,10-28
1594,600983,惠而浦,0.46,-19.3,,8.2,,34919.36,15.11,,10-28
1595,603005,晶方科技,0.42,-31.15,,5.99,,9565.39,-29.44,,10-28
1596,601566,九牧王,0.48,-9.43,,6.41,,27665.14,-9.76,,10-28
1597,600260,凯乐科技,0.19,11.76,,4.94,,11509.48,26.63,,10-28
1598,002195,二三四五,0.33,0.48,,6.97,,29151.67,672.91,,10-28
1599,002335,科华恒盛,0.33,3.13,,6.3,,7318.91,4.56,,10-28
1600,000961,中南建设,0.4,-24.53,,5.16,,46711.98,-24.11,,10-28
1601,600327,大东方,0.25,-7.06,,7.72,,13038.67,-6.98,,10-28
1602,002268,卫士通,0.01,-83.26,,0.39,,478.21,-58.26,,10-28
1603,002592,八菱科技,0.4,2.56,,7.26,,9891.62,44.81,,10-28
1604,000166,申万宏源,0.57,137.5,3.13,19.96,3.57,839478.41,157.55,,10-28
1605,600526,菲达环保,0.13,8.33,,3.16,,6394.13,36.55,,10-28
1606,600467,好当家,0.05,56.67,,1.19,,3462.83,56.91,,10-28
1607,002132,恒星科技,0.08,14.29,,3.28,,5025.94,38.33,,10-28
1608,002651,利君股份,0.1,-82.46,,5.56,,10330.27,-54.9,,10-28
1609,600958,东方证券,1.19,260.61,,21.75,,591086.71,314.06,,10-28
1610,600721,*ST百花,-0.7,34.75,,-26.79,,-17460.41,24.57,,10-28
1611,600527,江南高纤,0.01,-90.91,,0.37,,828.4,-91.0,,10-28
1612,000040,东旭蓝天,0.07,133.33,,2.45,,3150.08,120.13,,10-28
1613,002671,龙泉股份,0.06,-77.78,,1.81,,2742.23,-76.89,,10-28
1614,300076,GQY视讯,0.04,-42.86,5.04,0.71,-0.14,770.13,-49.54,,10-28
1615,300032,金龙机电,0.47,641.63,3.16,16.06,0.17,32031.95,1655.9,,10-28
1616,600644,乐山电力,0.11,-21.64,,6.15,,5679.02,21.39,,10-28
1617,002484,江海股份,0.29,-18.94,,5.94,,9688.05,-18.94,,10-28
1618,300362,天翔环境,0.22,55.43,6.12,3.6,-0.63,2235.12,51.33,,10-28
1619,600216,浙江医药,0.2,-36.91,,2.88,,18891.43,-36.42,,10-28
1620,603306,华懋科技,0.76,39.68,,10.98,,10630.78,39.68,,10-28
1621,600821,津劝业,0.01,-47.37,,0.76,,456.04,-42.08,,10-28
1622,603456,九洲药业,0.81,17.39,,10.24,,16886.69,57.41,,10-28
1623,002556,辉隆股份,0.31,72.22,,7.1,,14828.88,70.46,,10-28
1624,600346,*ST橡塑,-0.27,-34.94,,-31.9,,-18068.36,52.78,,10-28
1625,000995,*ST皇台,-0.01,-80.0,,-1.17,,-140.25,-85.31,,10-28
1626,000159,国际实业,-0.09,-164.09,,-1.95,,-4159.2,-164.12,,10-28
1627,002082,栋梁新材,0.3,-6.25,,5.36,,7056.55,-8.25,,10-28
1628,000752,西藏发展,0.05,6.61,,1.84,,1444.25,6.45,,10-28
1629,600009,上海机场,1.0,21.95,,9.95,,192470.23,21.92,,10-28
1630,600038,中直股份,0.49,19.34,,4.58,,28877.62,19.35,,10-28
1631,601718,际华集团,0.27,50.0,,8.53,,105464.04,53.28,,10-28
1632,002574,明牌珠宝,0.14,-61.11,,2.43,,7431.3,-60.89,,10-28
1633,000729,燕京啤酒,0.3,-6.72,,6.79,,85739.0,-6.39,,10-28
1634,600103,青山纸业,-0.08,-1915.22,,-7.39,,-8861.3,-1927.55,,10-28
1635,000750,国海证券,0.58,190.0,,16.82,,141035.64,203.01,,10-28
1636,002088,鲁阳节能,0.15,-31.82,,2.15,,3394.28,-33.91,,10-28
1637,600853,龙建股份,0.02,-11.11,,1.51,,1203.5,-10.88,,10-28
1638,603011,合锻智能,0.1,-33.33,,3.25,,1863.33,-6.93,,10-28
1639,600610,中毅达,0.01,-114.29,,1.3,,785.29,-130.39,,10-28
1640,601969,海南矿业,-0.01,-107.37,,-0.61,,-2691.78,-108.44,,10-28
1641,002162,悦心健康,-0.01,-184.57,,-1.21,,-967.21,-227.24,,10-28
1642,600197,伊力特,0.52,-15.6,,13.4,,22931.83,-15.6,,10-28
1643,000089,深圳机场,0.18,59.96,,3.79,,33688.5,75.59,,10-28
1644,002414,高德红外,0.07,-18.24,,1.61,,3954.88,-18.24,,10-28
1645,300227,光韵达,0.28,97.32,2.81,10.8,0.36,3890.32,101.4,,10-28
1646,002117,东港股份,0.41,24.24,,11.21,,14743.11,23.23,,10-28
1647,000063,中兴通讯,0.63,18.87,6.46,10.05,0.09,260418.0,42.19,,10-28
1648,600051,宁波联合,0.38,21.16,,6.14,,11518.87,20.26,,10-28
1649,002065,东华软件,0.39,4.33,,5.96,,60170.99,8.61,,10-28
1650,600638,新黄浦,0.35,166.87,,5.55,,19739.82,166.66,,10-28
1651,600699,均胜电子,0.42,16.67,,10.82,,27034.26,19.54,,10-28
1652,601368,绿城水务,0.3,,,10.2,,19188.36,-2.94,,10-28
1653,000812,陕西金叶,0.04,-57.9,,2.27,,1976.21,-57.95,,10-28
1654,600733,S前锋,-0.04,-207.86,,-2.89,,-877.84,-208.91,,10-28
1655,002459,天业通联,-0.16,-20.0,,-4.33,,-6173.85,42.33,,10-28
1656,002493,荣盛石化,0.03,200.0,,0.85,,5597.6,363.89,,10-28
1657,600232,金鹰股份,0.07,51.11,,2.1,,2468.32,50.55,,10-28
1658,603111,康尼机电,0.48,4.35,,12.74,,14063.06,30.68,,10-28
1659,002332,仙琚制药,0.14,75.0,,5.93,,7242.63,75.49,,10-28
1660,600703,三安光电,0.6,36.36,,12.01,,144665.84,37.82,,10-28
1661,600845,宝信软件,0.62,8.9,,8.67,,22706.55,10.34,,10-28
1662,600808,马钢股份,-0.33,688.68,,-11.71,,-257538.2,689.22,,10-28
1663,600361,华联综超,0.1,-41.18,,2.17,,6724.74,-40.78,,10-28
1664,601028,玉龙股份,0.16,-40.74,,4.91,,12788.15,48.07,,10-28
1665,601198,东兴证券,0.74,107.28,,15.64,,176769.17,146.88,,10-28
1666,000695,滨海能源,-0.06,-21.05,,-4.52,,-1330.07,-21.28,,10-28
1667,000923,河北宣工,-0.16,-2341.67,,-7.63,,-3195.64,-2354.31,,10-28
1668,603020,爱普股份,1.0,-5.0,,10.22,,14655.16,16.12,,10-28
1669,300447,全信股份,0.79,13.51,6.7,13.52,0.0,5685.78,34.53,,10-28
1670,603001,奥康国际,0.67,45.47,,6.87,,27001.21,45.52,,10-28
1671,600027,华电国际,0.68,24.13,,18.45,,606858.8,42.74,,10-28
1672,600089,特变电工,0.5,12.56,,8.0,,161472.74,17.07,,10-28
1673,600698,湖南天雁,0.0,-91.93,,0.24,,170.15,-92.14,,10-28
1674,600151,航天机电,0.02,-34.48,,0.62,,2322.13,-35.86,,10-28
1675,600740,山西焦化,-0.58,-2250.19,,-18.58,,-44286.94,-2246.88,,10-28
1676,601098,中南传媒,0.62,19.23,,10.45,,110935.38,18.86,,10-28
1677,002465,海格通信,0.11,-38.31,,4.45,,22655.79,27.38,,10-28
1678,002613,北玻股份,0.04,-25.56,,1.79,,2647.83,11.71,,10-28
1679,600270,外运发展,0.78,78.54,,10.26,,70584.24,78.55,,10-28
1680,600621,华鑫股份,0.35,96.61,,10.16,,18570.79,96.69,,10-28
1681,600582,天地科技,0.34,-27.62,,5.44,,69194.32,21.97,,10-28
1682,600069,银鸽投资,-0.09,-64.04,,-7.0,,-8262.5,-59.81,,10-28
1683,600650,锦江投资,0.28,-7.21,,5.7,,15598.93,-7.39,,10-28
1684,600119,长江投资,0.26,160.0,,9.99,,8037.38,150.77,,10-28
1685,000786,北新建材,0.44,-64.41,,8.4,,62305.29,-12.59,,10-28
1686,002481,双塔食品,0.33,28.06,,6.77,,16743.26,49.8,,10-28
1687,601002,晋亿实业,-0.01,-107.74,,-0.46,,-1024.35,-107.7,,10-28
1688,002359,齐星铁塔,0.01,-120.0,,0.25,,232.57,-112.18,,10-28
1689,000970,中科三环,0.17,-20.91,,4.89,,18483.89,-20.52,,10-28
1690,603609,禾丰牧业,0.37,5.71,,8.35,,20578.77,21.39,,10-28
1691,000638,万方发展,-0.03,443.48,,-3.39,,-774.79,442.0,,10-28
1692,600780,通宝能源,0.24,-34.32,,6.32,,27872.76,-34.31,,10-28
1693,002630,华西能源,0.26,-27.29,,6.64,,18819.24,48.85,,10-28
1694,002374,丽鹏股份,0.21,110.0,,3.65,,6937.25,279.41,,10-28
1695,603268,松发股份,0.35,-32.69,,7.0,,3127.16,-9.62,,10-28
1696,603025,大豪科技,0.35,-25.53,,12.31,,14784.71,-19.71,,10-28
1697,002077,大港股份,-0.04,-126.67,,-1.03,,-1452.74,-139.6,,10-28
1698,002022,科华生物,0.38,-24.34,,12.74,,18967.41,-22.62,,10-28
1699,000581,威孚高科,1.27,4.96,,11.42,,129386.42,4.39,,10-27
1700,300098,高新兴,0.21,-24.67,3.38,6.21,-0.75,6093.49,20.49,,10-27
1701,300325,德威新材,0.16,14.29,2.53,6.44,0.3,5102.78,15.94,,10-27
1702,002709,天赐材料,0.42,-2.33,,5.81,,5018.27,-0.65,,10-27
1703,600220,江苏阳光,0.04,33.94,,3.8,,6548.44,33.89,,10-27
1704,300074,华平股份,-0.01,-108.98,1.91,-0.69,-0.01,-696.47,-114.36,,10-27
1705,002713,东易日盛,-0.14,-166.67,,-3.0,,-2604.21,-202.9,,10-27
1706,002287,奇正藏药,0.46,6.98,,12.13,,18748.24,8.57,,10-27
1707,002376,新北洋,0.18,-61.7,,5.84,,10844.98,-61.37,,10-27
1708,601579,会稽山,0.18,-25.0,,4.86,,7140.13,-2.83,,10-27
1709,601799,星宇股份,0.84,13.36,,10.26,,20126.12,13.35,,10-27
1710,600858,银座股份,0.22,-42.88,,3.75,,11325.13,-42.88,,10-27
1711,002317,众生药业,0.3,-34.78,,11.39,,22020.68,30.48,,10-27
1712,002597,金禾实业,0.29,-37.51,,7.0,,16383.7,24.22,,10-27
1713,000590,启迪古汉,0.14,2211.48,,15.77,,3149.88,2226.56,,10-27
1714,002102,冠福股份,0.07,2539.29,,2.29,,5382.38,4525.12,,10-27
1715,002595,豪迈科技,0.64,-33.43,,18.95,,50820.76,33.13,,10-27
1716,002472,双环传动,0.36,20.0,,6.24,,9940.57,14.79,,10-27
1717,600448,华纺股份,0.04,-33.33,,1.9,,1585.59,-27.5,,10-27
1718,002122,天马股份,0.03,68.5,,0.85,,4009.06,55.19,,10-27
1719,002217,合力泰,0.16,24.73,,9.02,,17250.54,47.17,,10-27
1720,000049,德赛电池,0.84,20.03,,21.48,,17302.96,20.05,,10-27
1721,002017,东信和平,0.12,10.49,,5.29,,4126.98,32.54,,10-27
1722,300335,迪森股份,0.12,-3.55,2.59,4.97,0.27,3951.64,-2.81,,10-27
1723,002238,天威视讯,0.39,9.82,,8.27,,20205.05,76.36,,10-27
1724,600692,亚通股份,0.06,1.92,,3.69,,2049.63,1.88,,10-27
1725,000807,云铝股份,-0.05,-71.43,,-1.61,,-9516.59,-67.37,,10-27
1726,002402,和而泰,0.17,-32.0,,6.46,,5734.65,52.35,,10-27
1727,300035,中科电气,0.07,-12.5,3.61,1.96,0.06,1686.02,-9.19,,10-27
1728,300256,星星科技,0.19,2835.38,9.59,2.54,-0.67,5691.89,3882.23,,10-27
1729,002365,永安药业,0.1,-37.5,,1.6,,1779.3,-41.35,,10-27
1730,002083,孚日股份,0.24,39.53,,7.61,,21536.39,37.55,,10-27
1731,002604,龙力生物,0.15,-53.13,,2.78,,5214.02,-40.29,,10-27
1732,600579,天华院,0.04,10.52,,2.45,,1692.25,9.51,,10-27
1733,300396,迪瑞医疗,0.5,-67.9,6.3,8.12,0.7,7642.44,7.0,,10-27
1734,300055,万邦达,0.33,-32.54,3.86,8.81,-0.15,23946.18,115.06,,10-27
1735,300080,易成新能,-0.02,-116.91,6.38,-0.29,-0.57,-915.98,-116.67,,10-27
1736,000099,中信海直,0.24,-19.51,,5.25,,14421.67,-14.42,,10-27
1737,300224,正海磁材,0.29,-21.62,4.12,7.84,0.24,14162.03,60.7,,10-27
1738,300420,五洋科技,0.22,-35.38,4.87,4.65,0.24,1660.16,-18.74,,10-27
1739,002137,麦达数字,0.01,-65.92,,0.56,,278.84,-66.04,,10-27
1740,300319,麦捷科技,0.28,-20.0,5.4,9.27,0.17,4082.75,118.0,,10-27
1741,300456,耐威科技,0.29,0.74,6.55,5.26,-0.4,2065.39,15.66,,10-27
1742,600523,贵航股份,0.33,32.0,,5.11,,9612.3,30.54,,10-27
1743,601339,百隆东方,0.18,-66.04,,4.16,,27519.08,-30.98,,10-27
1744,002591,恒大高新,-0.06,-192.3,,-1.9,,-1475.02,-192.82,,10-27
1745,002614,蒙发利,0.22,-29.03,,5.3,,11896.58,7.33,,10-27
1746,600223,鲁商置业,0.08,-33.33,,4.04,,8334.42,-32.7,,10-27
1747,600800,天津磁卡,-0.02,-70.03,,-10.05,,-1058.08,-69.86,,10-27
1748,300270,中威电子,0.1,-49.55,2.06,5.04,-0.32,2752.4,15.29,,10-27
1749,000534,万泽股份,0.1,-3.39,,3.76,,4793.56,-3.83,,10-27
1750,300201,海伦哲,0.02,65.52,2.05,0.95,-0.21,701.27,71.23,,10-27
1751,300368,汇金股份,0.03,-30.4,2.12,1.64,-0.31,861.95,46.2,,10-27
1752,601225,陕西煤业,-0.18,-300.0,,-5.35,,-180566.07,-295.58,,10-27
1753,600962,国投中鲁,0.01,-106.06,,0.39,,309.58,-105.98,,10-27
1754,600311,荣华实业,-0.01,40.0,,-0.51,,-452.27,42.97,,10-27
1755,300017,网宿科技,0.8,-18.06,3.11,29.51,0.67,55807.92,82.44,,10-27
1756,002669,康达新材,0.44,91.74,,13.37,,8824.94,93.52,,10-27
1757,300145,中金环境,0.54,3.85,6.03,9.37,0.1,14162.69,3.85,,10-27
1758,600366,宁波韵升,0.55,48.81,,9.15,,29981.8,58.02,,10-27
1759,603788,宁波高发,0.62,-1.59,,13.0,,8225.06,27.0,,10-27
1760,300044,赛为智能,0.08,-41.09,2.97,2.72,-0.24,1789.11,-41.39,,10-27
1761,300263,隆华节能,0.24,13.48,5.29,5.37,-0.29,9830.91,19.73,,10-27
1762,002535,林州重机,-0.05,-162.5,,-1.09,,-2732.12,-161.14,,10-27
1763,603118,共进股份,0.65,-9.72,,9.16,,18456.95,14.35,,10-27
1764,300218,安利股份,0.2,-5.97,4.46,4.6,-0.03,4400.3,-3.63,,10-27
1765,300427,红相电力,0.14,40.0,5.69,2.53,-0.51,1194.57,81.71,,10-27
1766,300175,朗源股份,0.05,-74.76,1.9,2.75,0.16,2509.03,-74.84,,10-27
1767,300297,蓝盾股份,0.14,133.33,2.45,6.97,-0.57,6506.23,466.56,,10-27
1768,600125,铁龙物流,0.18,-12.49,,4.89,,23264.47,-12.37,,10-27
1769,300106,西部牧业,0.12,-36.84,3.98,2.99,0.1,1921.0,-38.46,,10-27
1770,603599,广信股份,0.82,-9.89,,7.55,,13349.94,4.05,,10-27
1771,300327,中颖电子,0.19,15.82,3.45,5.61,0.25,3292.94,35.62,,10-27
1772,300161,华中数控,-0.32,-4136.25,4.94,-6.27,-1.25,-5223.44,-4161.1,,10-27
1773,300337,银邦股份,-0.16,-214.53,4.42,-3.57,-0.85,-6030.46,-215.54,,10-27
1774,002762,金发拉比,0.46,-64.16,,9.23,,4987.06,-24.34,,10-27
1775,300353,东土科技,0.06,69.49,1.26,4.77,-0.05,2054.38,239.15,,10-27
1776,002488,金固股份,0.12,-64.71,,4.0,,6353.03,3.02,,10-27
1777,000551,创元科技,0.08,-11.11,,2.4,,3187.19,-9.41,,10-27
