,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2160,600655,豫园商城,0.68,1.34,,15.88,,98084.85,1.34,,03-25
2161,000819,岳阳兴长,0.29,1.03,,10.53,,6245.35,1.04,10派0.5送1,03-25
2162,600743,华远地产,0.36,5.88,,21.03,,65607.28,21.21,,03-25
2163,002279,久其软件,0.34,204.32,,8.66,,5943.39,204.27,10派1.8,03-25
2164,002513,*ST蓝丰,0.1,-64.29,,1.78,,2110.17,-64.37,10派0.2,03-25
2165,600722,金牛化工,-0.23,-246.41,,-15.27,,-15965.02,-304.9,,03-25
2166,300275,梅安森,0.61,-41.35,3.98,16.73,0.01,10161.29,19.36,10派1,03-25
2167,002634,棒杰股份,0.29,-27.5,,5.93,,2901.18,-27.21,10派2,03-25
2168,002400,省广股份,0.75,-20.21,,20.95,,28755.74,58.95,10派1.5转5,03-25
2169,600085,同仁堂,0.5,14.84,,14.91,,65601.37,15.08,10派2,03-25
2170,600217,秦岭水泥,-0.18,-1154.17,,-161.25,,-11703.05,-1151.86,,03-25
2171,002559,亚威股份,0.46,2.22,,6.74,,8178.64,3.9,10派2.5,03-25
2172,600113,浙江东日,0.06,-33.33,,3.59,,2035.16,-28.41,10派0.2,03-25
2173,600195,中牧股份,0.59,-1.16,,10.9,,23575.9,0.51,10派1.65,03-25
2174,000513,丽珠集团,1.65,10.74,11.31,15.34,,48750.24,10.38,10派5,03-25
2175,000502,绿景控股,0.04,-166.67,,3.54,,696.88,-160.97,,03-25
2176,300339,润和软件,0.5,-50.0,4.64,11.13,0.16,7716.8,17.73,10派4转5,03-25
2177,002535,林州重机,0.37,-13.95,,9.43,,19924.12,-14.7,10派1,03-25
2178,002630,华西能源,0.79,27.04,,7.72,,13142.49,27.03,10转8派1,03-25
2179,300218,安利股份,0.35,51.19,4.03,9.02,0.62,7378.47,51.19,10派0.8,03-25
2180,600056,中国医药,1.06,-5.43,,16.07,,48483.2,39.1,10送10派2.873,03-25
2181,600650,锦江投资,0.43,27.16,,10.84,,23491.88,27.14,,03-25
2182,600119,长江投资,0.12,9.09,,4.89,,3608.55,9.94,10派0.7,03-25
2183,600177,雅戈尔,0.61,-15.28,,9.69,,135959.7,-14.95,10派5,03-25
2184,300224,正海磁材,0.32,-47.9,5.79,5.68,0.28,7752.88,-47.76,10派0.5,03-25
2185,300254,仟源医药,0.2,5.26,4.56,4.5,0.6,2711.24,5.08,10派1,03-25
2186,000657,中钨高新,0.3,-230.81,,6.27,,15846.96,-409.85,,03-25
2187,600519,贵州茅台,14.58,13.73,,39.43,,1513663.98,13.74,,03-25
2188,002442,龙星化工,0.04,-55.56,,1.73,,1951.05,-55.71,10派0.4,03-25
2189,000655,金岭矿业,0.44,23.94,,8.95,,26167.15,23.72,10派1,03-25
2190,300367,东方网力,1.94,30.25,6.96,32.4,0.55,10187.09,30.25,10派2转6送4,03-25
2191,600963,岳阳林纸,0.02,-107.69,,0.36,,1937.06,-108.88,,03-25
2192,603288,海天味业,2.26,32.94,,45.0,,160641.88,33.03,,03-25
2193,000755,山西三维,-0.81,30.91,,-21.65,,-37958.39,30.89,,03-25
2194,300003,乐普医疗,0.45,-10.31,3.48,13.36,0.41,36164.55,-10.32,10派1.3,03-25
2195,000919,金陵药业,0.31,8.6,,7.19,,15589.03,8.59,10派1.6,03-25
2196,300138,晨光生物,0.06,-82.2,5.5,1.06,-0.2,1049.4,-82.18,10派0.1,03-25
2197,300354,东华测试,0.25,-71.85,4.98,5.12,0.12,1689.72,-48.02,10派1转3,03-25
2198,002322,理工环科,0.47,-38.96,,11.36,,13311.55,25.02,10派1,03-25
2199,000666,经纬纺机,0.84,20.0,,12.06,,59177.83,37.55,10派1,03-25
2200,600536,中国软件,0.28,7.69,,4.93,,6373.09,9.79,,03-25
2201,300154,瑞凌股份,0.42,13.51,6.39,6.66,0.76,9354.09,12.35,10派2,03-25
2202,300037,新宙邦,0.73,-3.95,7.31,10.39,0.69,12547.11,-3.35,10派2.5,03-25
2203,002185,华天科技,0.31,64.52,,12.2,,19916.43,64.55,10派0.5,03-25
2204,600051,宁波联合,0.2,81.82,,3.28,,6002.76,81.31,10派1.6,03-25
2205,000962,*ST东钽,0.01,-96.62,,0.15,,354.1,-96.6,10派0.3,03-25
2206,600392,盛和资源,0.39,-44.29,,15.03,,14784.96,-4.33,,03-25
2207,002012,凯恩股份,0.03,-83.33,,1.3,,1455.53,-83.07,,03-25
2208,000969,安泰科技,0.07,-16.67,,1.88,,6296.09,-16.6,10派0.2,03-25
2209,600161,天坛生物,0.72,22.03,,21.38,,37202.88,22.01,,03-25
2210,002360,同德化工,0.63,9.68,,15.79,,11396.18,64.53,10派1转10,03-25
2211,002294,信立泰,1.27,-13.01,,29.49,,83041.66,30.74,10派6,03-25
2212,300112,万讯自控,0.21,40.0,2.91,7.37,0.21,3363.77,41.33,10派0.65转5,03-25
2213,600619,海立股份,0.16,-30.43,,4.4,,10412.92,-29.57,,03-25
2214,600066,宇通客车,1.43,-38.1,,22.8,,182257.52,17.61,10派5,03-25
2215,600028,中国石化,0.58,-20.79,4.91,12.24,1.31,6717900.0,5.8,10派1.5,03-24
2216,600377,宁沪高速,0.54,16.04,,14.49,,270774.31,16.05,10派3.8,03-24
2217,002703,浙江世宝,0.18,-33.33,,6.69,,4882.4,-32.31,10派0.8,03-24
2218,600188,兖州煤业,0.26,-76.95,7.93,2.98,0.6,127121.1,-76.95,10派0.2,03-24
2219,600222,太龙药业,0.08,64.49,,4.49,,3605.95,78.52,10派0.25,03-24
2220,002052,同洲电子,0.05,-91.23,,2.71,,3415.65,-82.32,,03-24
2221,300289,利德曼,0.72,7.46,5.54,13.66,0.59,11007.2,11.99,,03-24
2222,600226,升华拜克,0.07,-12.5,,2.05,,2772.58,-18.28,,03-24
2223,000852,石化机械,0.26,-21.21,,9.29,,10378.79,-20.51,,03-24
2224,600836,界龙实业,0.03,30.77,,2.46,,1064.6,31.81,,03-22
2225,600680,上海普天,0.04,-119.62,,1.15,,1557.31,-119.54,,03-22
2226,300303,聚飞光电,0.6,-14.29,4.21,15.3,0.72,13093.57,43.06,10派2转3,03-22
2227,600606,绿地控股,0.13,-35.0,,3.18,,6963.07,-33.66,10派0.41,03-22
2228,000813,天山纺织,0.06,-260.59,,2.73,,2625.65,-293.74,,03-22
2229,002561,徐家汇,0.59,1.2,,14.43,,24458.05,1.25,10派3.6,03-22
2230,300216,千山药机,0.46,-13.21,4.71,10.33,0.55,8461.92,18.82,10派1,03-22
2231,002166,莱茵生物,0.27,-152.94,,19.1,,3444.82,-152.22,,03-22
2232,601877,正泰电器,1.53,21.43,,31.11,,154173.94,22.21,,03-22
2233,300101,振芯科技,-0.06,-168.18,2.56,-2.11,0.07,-1533.15,-162.98,,03-22
2234,002089,新海宜,0.2,-23.08,,7.51,,8535.3,-22.53,10派0.5,03-22
2235,300104,乐视网,0.32,-30.43,2.0,18.19,0.22,25500.97,31.32,10派0.33,03-22
2236,002028,思源电气,0.79,41.07,,11.43,,34674.57,39.65,10派2转4,03-22
2237,600078,澄星股份,0.04,-14.29,,1.35,,2362.38,-14.26,10派0.15,03-22
2238,600714,金瑞矿业,0.08,100.0,,5.13,,2268.8,95.99,,03-22
2239,600784,鲁银投资,0.19,-11.11,,10.14,,9548.58,-11.16,10派0.3,03-22
2240,600525,长园集团,0.35,40.0,,12.73,,30389.95,42.24,10派1.1,03-22
2241,600114,东睦股份,0.36,89.47,3.61,10.48,,7342.62,93.61,10派1.5转5,03-22
2242,002113,天润数娱,0.03,-35.71,,3.53,,323.31,-35.17,,03-22
2243,002101,广东鸿图,0.51,8.51,,8.17,,9008.51,15.91,10派1.5,03-22
2244,000028,国药一致,1.81,9.7,,26.0,,52048.82,9.39,10派1.8,03-22
2245,000595,宝塔实业,-0.51,-1375.0,,-47.85,,-11961.59,-1574.61,,03-22
2246,000151,中成股份,0.31,112.57,,9.95,,9311.3,112.87,10派3,03-22
2247,600630,龙头股份,0.12,9.09,,3.39,,5223.68,14.4,,03-22
2248,300015,爱尔眼科,0.52,20.93,3.85,14.02,0.95,22349.56,22.25,10派1.5转5,03-22
2249,600970,中材国际,0.08,-88.57,,1.95,,8934.97,-88.29,,03-22
2250,600716,凤凰股份,0.31,200.39,,11.81,,22760.9,200.35,10派1,03-22
2251,002172,澳洋科技,0.04,-33.33,,3.45,,2091.25,-41.34,,03-22
2252,601633,长城汽车,2.7,44.39,,33.41,,822364.84,44.47,,03-22
2253,000948,南天信息,0.04,46.01,,0.72,,947.77,48.36,10派0.2,03-22
2254,600330,天通股份,0.02,-106.29,,1.04,,1214.05,-106.16,,03-22
2255,002232,启明信息,0.02,-82.1,,0.77,,761.21,-82.06,10派0.02,03-22
2256,002706,良信电器,1.25,10.62,,24.09,,8103.51,10.61,10派8,03-22
2257,000619,海螺型材,0.39,-30.81,,6.22,,13954.02,-30.81,10派1,03-22
2258,002202,金风科技,0.16,179.4,,3.25,,42764.6,179.41,10派0.8,03-22
2259,600859,王府井,1.5,3.09,,11.34,,69408.45,3.09,,03-22
2260,300210,森远股份,0.77,20.31,5.65,14.43,-0.27,10318.48,20.6,10派0.8转8,03-22
2261,600126,杭钢股份,0.02,-104.44,,0.63,,2065.11,-105.44,10派0.1,03-22
2262,600741,华域汽车,1.34,11.57,,18.19,,346144.23,11.53,10派4.7,03-22
2263,600723,首商股份,0.5,-17.22,,11.67,,32918.49,-17.28,10派1.6,03-22
2264,600391,成发科技,0.1,-9.09,,1.95,,3188.99,-14.88,10派0.3,03-22
2265,002003,伟星股份,0.81,24.62,,12.46,,20926.86,23.81,10派8转3,03-22
2266,600027,华电国际,,,,,,413860.8,191.93,10派2.25,03-22
2267,600159,大龙地产,0.28,-333.33,,12.16,,22924.98,-335.3,,03-21
2268,002073,软控股份,0.17,-39.29,,3.96,,12613.45,-39.13,10派0.1,03-21
2269,300241,瑞丰光电,0.26,-40.21,2.79,9.93,0.62,5660.38,20.78,,03-21
2270,002449,国星光电,0.26,187.1,,5.3,,11297.72,187.23,10派1,03-21
2271,600421,仰帆控股,0.07,-88.52,,-38.09,,1379.75,-88.48,,03-21
2272,600458,时代新材,0.21,-32.26,,5.02,,12156.87,-22.93,10派0.6,03-21
2273,000166,申万宏源,0.26,23.81,,,,172744.32,22.7,,03-21
2274,600618,氯碱化工,0.01,-83.77,,0.59,,1662.38,-83.79,10派0.05,03-21
2275,000510,金路集团,-0.29,-1184.41,,-17.9,,-17371.72,-1186.12,,03-21
2276,600823,世茂股份,1.4,19.66,,12.15,,164319.01,20.26,10派1.5,03-21
2277,000958,东方能源,2.23,-1113.64,,-159.76,,66828.61,-1112.54,,03-21
2278,600791,京能置业,0.35,-5.41,,11.98,,15643.7,-5.39,10派0.5,03-21
2279,000488,晨鸣纸业,0.35,218.18,,5.11,,71065.53,221.51,10派3,03-21
2280,000995,*ST皇台,-0.17,-383.33,,-17.08,,-2930.53,-389.15,,03-21
2281,600528,中铁二局,0.29,-27.45,,7.24,,42160.61,-27.45,,03-21
2282,300241,瑞丰光电,0.26,-40.21,2.79,9.93,0.62,5660.38,20.78,,03-21
2283,002449,国星光电,0.26,187.1,,5.3,,11297.72,187.23,10派1,03-21
2284,600159,大龙地产,0.28,-333.33,,12.16,,22924.98,-335.3,,03-21
2285,002073,软控股份,0.17,-39.29,,3.96,,12613.45,-39.13,10派0.1,03-21
2286,600421,仰帆控股,0.07,-88.52,,-38.09,,1379.75,-88.48,,03-21
2287,600458,时代新材,0.21,-32.26,,5.02,,12156.87,-22.93,,03-21
2288,000510,金路集团,-0.29,-1184.41,,-17.9,,-17371.72,-1186.12,,03-21
2289,000166,申万宏源,0.26,23.81,,,,172744.32,22.7,,03-21
2290,600618,氯碱化工,0.01,-83.77,,0.59,,1662.38,-83.79,,03-21
2291,600823,世茂股份,1.4,19.66,,12.15,,164319.01,20.26,,03-21
2292,000958,东方能源,2.23,-1113.64,,-159.76,,66828.61,-1112.54,,03-21
2293,600791,京能置业,0.35,-5.41,,11.98,,15643.7,-5.39,,03-21
2294,000488,晨鸣纸业,0.35,218.18,,5.11,,71065.53,221.51,10派3,03-21
2295,002221,东华能源,0.21,-46.45,,8.51,,12503.59,36.21,10派0.2,03-21
2296,603366,日出东方,0.77,-35.29,,8.89,,30789.09,-27.85,,03-21
2297,000963,华东医药,1.32,22.22,,25.15,,57497.59,22.35,10派7,03-21
2298,600135,乐凯胶片,0.07,-10.86,,2.49,,2413.6,-10.93,,03-21
2299,600483,福能股份,0.07,-12.5,,2.87,,2144.78,-5.64,,03-21
2300,300225,金力泰,0.58,4.55,5.76,10.3,0.29,7512.16,35.45,10派3转10,03-21
2301,002702,海欣食品,0.24,-79.17,,4.29,,3375.39,-48.72,10派1,03-20
2302,300336,新文化,1.2,8.22,9.63,13.01,-0.73,11474.1,26.7,10派5转10,03-20
2303,000058,深赛格,0.07,19.1,,4.44,,5433.87,19.2,,03-20
2304,000862,银星能源,-0.52,-2741.92,,-57.77,,-14806.56,-2738.21,,03-20
2305,000786,北新建材,1.57,33.73,,23.28,,90550.98,33.8,10派4.3,03-20
2306,600780,通宝能源,0.33,3.43,,10.35,,38323.68,3.41,10派1.1,03-20
2307,002022,科华生物,0.59,20.22,,27.54,,28832.92,20.22,10派2.3,03-20
2308,600000,浦发银行,2.19,19.69,10.96,21.53,16.53,4092200.0,19.7,10派6.6,03-20
2309,600621,华鑫股份,0.56,61.69,,19.06,,29602.43,61.72,10派1.7,03-20
2310,002611,东方精工,0.31,-13.89,,7.2,,5613.0,-12.17,10派1转10,03-20
2311,002129,中环股份,0.08,-163.03,,2.07,,7164.27,-176.5,,03-20
2312,000850,华茂股份,0.2,-45.95,,6.47,,18963.91,-45.94,10派0.5,03-20
2313,600571,信雅达,0.45,29.71,,15.91,,9203.15,31.13,10派1.4,03-20
2314,600639,浦东金桥,0.46,27.99,,9.59,,42728.45,28.0,10派1.4,03-20
2315,002594,比亚迪,0.23,666.67,,2.58,,55305.9,579.63,10派0.5,03-20
2316,600548,深高速,0.33,5.1,,7.4,,71969.16,5.14,10派1.6,03-20
2317,002056,横店东磁,0.68,-228.3,,9.95,,27935.06,-226.72,10派1,03-20
2318,600061,国投安信,0.01,0.0,,1.07,,635.66,24.7,,03-20
2319,600844,丹化科技,-0.22,-728.65,,-18.96,,-17425.24,-727.97,,03-20
2320,000416,民生控股,0.01,-92.39,,0.56,,446.32,-92.4,,03-20
2321,600576,万家文化,0.04,-113.33,,1.68,,833.17,-112.88,,03-20
2322,600219,南山铝业,0.41,13.89,,4.66,,79362.63,14.87,10派1.5,03-20
2323,000428,华天酒店,0.17,21.43,,7.44,,11925.76,16.81,10派0.17,03-20
2324,600446,金证股份,0.42,55.56,,17.5,,10920.8,53.59,10派0.84,03-20
2325,300237,美晨科技,0.56,69.7,10.22,5.65,1.13,3211.88,73.08,10派1转8,03-20
2326,002243,通产丽星,0.19,-36.46,,4.97,,6107.13,-18.91,10派0.3,03-20
2327,600793,ST宜纸,0.07,-87.06,,24.83,,725.33,-87.06,,03-20
2328,300199,翰宇药业,0.32,-28.89,2.81,12.17,0.38,12993.07,44.69,,03-20
2329,300008,天海防务,0.06,-50.0,2.39,2.3,0.4,1198.73,-49.91,10派0.5,03-20
2330,300334,津膜科技,0.46,-20.69,4.48,10.78,-0.21,8043.3,35.61,10派0.5转5,03-20
2331,600652,游久游戏,0.01,-97.14,,0.46,,447.43,-97.74,10派0.03,03-20
2332,000402,金融街,0.96,28.0,,13.79,,289151.73,27.42,10派2.5,03-20
2333,300274,阳光电源,0.56,143.48,6.26,9.37,0.9,18103.2,148.66,10派1.2转10,03-20
2334,600602,云赛智联,0.1,11.11,,4.66,,11406.85,6.39,,03-20
2335,000571,新大洲A,0.14,21.66,,5.79,,10461.31,21.7,,03-20
2336,600201,生物股份,0.89,93.48,,21.35,,25088.31,92.34,10派2.8,03-20
2337,002423,*ST中特,0.01,-96.67,,0.13,,231.52,-96.76,10派0.05,03-20
2338,600241,时代万恒,0.08,14.29,,2.8,,1383.65,10.33,10派0.25,03-20
2339,002288,超华科技,0.12,-18.88,,4.04,,4607.96,6.38,10派0.2,03-20
2340,600717,天津港,0.64,6.67,,8.67,,106743.2,6.31,,03-20
2341,300126,锐奇股份,0.39,11.41,6.47,6.11,0.12,5846.08,11.42,10转10,03-20
2342,600511,国药股份,0.86,22.54,,21.12,,41150.97,22.54,,03-20
2343,002681,奋达科技,0.87,55.36,,13.91,,13069.31,72.64,10派3转10,03-20
2344,002496,辉丰股份,0.67,-5.63,,9.04,,16313.96,41.2,,03-20
2345,600985,雷鸣科化,0.47,74.07,,8.76,,8254.86,127.55,,03-20
2346,600235,民丰特纸,0.05,-16.67,,1.34,,1723.94,7.93,,03-20
2347,600824,益民集团,0.19,-7.84,,10.24,,16503.66,10.35,10派0.6,03-19
2348,601898,中煤能源,0.27,-61.43,,4.13,,357560.2,-61.48,,03-19
2349,600221,海南航空,0.17,-56.75,,9.0,,210505.2,9.2,,03-19
2350,300231,银信科技,0.39,-21.76,2.96,14.05,0.28,4721.08,17.37,10派1转8,03-19
2351,300030,阳普医疗,0.31,24.0,4.62,6.95,0.3,4611.99,23.08,10转10派0.5,03-19
2352,000920,南方汇通,0.15,7.14,,6.31,,6516.14,10.13,,03-19
2353,600858,银座股份,0.51,-23.1,,9.87,,26649.21,-23.1,10派0.7,03-19
2354,002626,金达威,0.57,1.79,,7.92,,10213.06,0.43,10派5转6,03-19
2355,600508,上海能源,0.21,-83.59,,1.94,,15264.52,-83.45,,03-19
2356,600011,华能国际,0.75,78.57,,17.87,,1052013.37,79.26,10派3.8,03-19
2357,002498,汉缆股份,0.4,11.11,,10.84,,43383.01,70.34,10派1.3,03-19
2358,002338,奥普光电,0.63,34.04,,11.47,,7566.8,33.76,10派2.5,03-19
2359,600176,中国巨石,0.37,16.39,,8.64,,31912.81,16.39,10派1.2,03-19
2360,600702,沱牌舍得,0.03,-96.82,,0.51,,1177.42,-96.82,10派0.2,03-19
2361,002290,禾盛新材,0.14,16.67,,3.11,,3000.82,21.02,10派0.5,03-19
2362,000731,四川美丰,0.3,-50.32,,6.15,,17025.45,-43.57,10派0.6,03-19
2363,002409,雅克科技,0.47,-5.34,,6.46,,7868.14,-5.34,10派1.45,03-19
2364,300383,光环新网,1.47,21.49,6.72,24.29,2.21,6726.46,21.46,10派3转10,03-19
2365,002091,江苏国泰,0.47,-11.32,,13.22,,16918.26,-11.6,10派1.2,03-19
2366,600170,上海建工,0.58,-15.94,,13.06,,161809.0,1.14,10派2转3,03-19
2367,601600,中国铝业,0.07,-111.48,,2.15,,94789.1,-111.51,,03-19
2368,600609,金杯汽车,0.02,-23.81,,4.67,,1767.25,-22.94,,03-19
2369,601808,中海油服,1.49,47.52,,19.34,,671596.71,47.3,,03-19
2370,600283,钱江水利,0.07,16.67,,2.04,,1882.04,3.24,10派0.5,03-19
2371,002132,恒星科技,0.06,50.0,,2.74,,3138.93,54.11,,03-19
2372,600026,中海发展,-0.68,-3211.06,,-10.27,,-229840.08,-3216.85,,03-19
2373,600889,南京化纤,0.08,60.0,,2.65,,2453.97,73.91,,03-19
2374,600657,信达地产,0.46,15.0,,10.25,,70389.92,14.68,10派0.8,03-19
2375,600651,飞乐音响,0.08,-45.07,,4.86,,5743.9,-45.32,10派0.24,03-19
2376,603167,渤海轮渡,0.49,-5.2,,9.29,,23353.61,10.22,,03-19
2377,300177,中海达,0.54,50.0,4.63,12.36,0.33,10778.31,49.09,10派1转10,03-19
2378,600485,信威集团,0.11,-132.92,,3.26,,1480.39,-132.88,,03-19
2379,000612,焦作万方,0.41,-1390.62,,7.05,,26294.12,-1812.02,,03-19
2380,300116,坚瑞消防,0.03,-118.88,2.99,1.01,-0.06,482.79,-137.22,10派0.1转5,03-19
2381,600802,福建水泥,0.05,-33.33,,1.5,,1904.58,-33.83,10派0.16,03-18
2382,002230,科大讯飞,0.64,33.33,,10.63,,27898.62,52.95,10派2转7,03-18
2383,000068,华控赛格,-0.04,-1285.71,,-17.35,,-3720.14,-1275.01,,03-18
2384,600583,海油工程,0.69,213.64,,22.51,,274423.68,223.56,10派1,03-18
2385,002530,丰东股份,0.16,-14.07,,6.8,,4305.32,-14.07,10派0.5,03-18
2386,002722,金轮股份,0.47,-6.0,,14.66,,4827.94,-6.56,10派0.8,03-18
2387,600375,*ST星马,0.52,26.83,,7.33,,24793.62,47.7,10派3,03-18
2388,002438,江苏神通,0.32,1.28,,7.6,,6589.46,1.37,10派0.5,03-18
2389,000851,高鸿股份,0.1,40.81,,2.45,,5217.64,108.66,,03-18
2390,601965,中国汽研,0.66,24.53,,13.49,,42218.19,41.77,10派2,03-18
2391,600685,中船防务,0.02,5.5,,0.33,,1359.97,31.68,10派0.1,03-18
2392,600223,鲁商置业,0.26,4.0,,15.58,,26402.64,7.07,,03-18
2393,002233,塔牌集团,0.45,98.45,,11.11,,40037.36,98.42,10派1.8,03-18
2394,600258,首旅酒店,0.51,4.96,,11.54,,11797.01,4.97,10派2.5,03-18
2395,600850,华东电脑,0.75,25.46,,19.15,,23968.96,25.45,10派2.3,03-18
2396,002271,东方雨虹,1.04,89.09,,25.36,,36370.66,92.78,10派2,03-18
2397,002610,爱康科技,0.03,-115.79,,0.69,,845.29,-115.08,,03-18
2398,600052,浙江广厦,0.06,-14.29,,3.05,,5577.3,-2.69,10派0.4,03-18
2399,600332,白云山,0.77,57.7,5.29,15.71,,98004.51,147.94,10派2.3,03-18
2400,300284,苏交科,0.77,31.32,6.47,12.62,1.19,18555.41,31.32,10派2转10,03-18
2401,600558,大西洋,0.19,-4.47,,3.64,,3988.25,43.34,10派0.6转3,03-18
2402,600063,皖维高新,0.01,-110.0,,0.84,,2029.83,-112.99,10派0.05,03-18
2403,600802,福建水泥,0.05,-33.33,,1.5,,1904.58,-33.83,,03-18
2404,002230,科大讯飞,0.64,33.33,,10.63,,27898.62,52.95,10派2转7,03-18
2405,000068,华控赛格,-0.04,-1285.71,,-17.35,,-3720.14,-1275.01,,03-18
2406,600583,海油工程,0.69,213.64,,22.51,,274423.68,223.56,,03-18
2407,002722,金轮股份,0.47,-6.0,,14.66,,4827.94,-6.56,10派0.8,03-18
2408,600375,*ST星马,0.52,26.83,,7.33,,24793.62,47.7,10派3,03-18
2409,002438,江苏神通,0.32,1.28,,7.6,,6589.46,1.37,10派0.5,03-18
2410,000851,高鸿股份,0.1,40.81,,2.45,,5217.64,108.66,,03-18
2411,601965,中国汽研,0.66,24.53,,13.49,,42218.19,41.77,,03-18
2412,600685,中船防务,0.02,5.5,,0.33,,1359.97,31.68,,03-18
2413,002530,丰东股份,0.16,-14.07,,6.8,,4305.32,-14.07,10派0.5,03-18
2414,002233,塔牌集团,0.45,98.45,,11.11,,40037.36,98.42,10派1.8,03-18
2415,600258,首旅酒店,0.51,4.96,,11.54,,11797.01,4.97,10派2.5,03-18
2416,600850,华东电脑,0.75,25.46,,19.15,,23968.96,25.45,,03-18
2417,002271,东方雨虹,1.04,89.09,,25.36,,36370.66,92.78,10派2,03-18
2418,600223,鲁商置业,0.26,4.0,,15.58,,26402.64,7.07,,03-18
2419,002610,爱康科技,0.03,-115.79,,0.69,,845.29,-115.08,,03-18
2420,600052,浙江广厦,0.06,-14.29,,3.05,,5577.3,-2.69,10派0.4,03-18
2421,600332,白云山,0.77,57.7,5.29,15.71,,98004.51,147.94,10派2.3,03-18
2422,300145,中金环境,1.1,30.95,8.75,13.41,1.31,15909.35,31.6,10派2转8,03-18
2423,600588,用友网络,0.57,46.15,3.36,18.47,0.77,54790.23,44.34,,03-18
2424,600468,百利电气,0.07,15.6,,5.77,,3378.46,15.56,10派0.23,03-18
2425,600582,天地科技,0.7,-24.92,,15.5,,85269.37,-24.86,10派1,03-18
2426,002581,未名医药,0.63,-21.25,,12.28,,8803.73,2.05,10派5,03-18
2427,600980,北矿科技,0.11,-171.36,,5.55,,1383.07,-171.34,,03-18
2428,002597,金禾实业,0.53,-15.87,,8.39,,14607.42,7.8,10派2.5,03-18
2429,002648,卫星石化,1.25,17.92,,14.56,,50013.6,18.46,10派3.5转10,03-18
2430,601886,江河集团,0.26,-69.41,,6.41,,29083.22,-39.22,,03-18
2431,600761,安徽合力,0.98,44.12,,15.61,,50207.6,43.69,,03-18
2432,600460,士兰微,0.13,550.0,,6.05,,11526.77,530.81,,03-18
2433,600896,中海海盛,0.03,-104.69,,1.2,,1973.49,-105.31,,03-18
2434,600266,北京城建,1.44,17.31,,15.94,,128437.48,17.31,10派4.4转2,03-18
2435,600872,中炬高新,0.27,69.33,,10.41,,21283.78,69.31,,03-18
2436,300002,神州泰岳,0.84,-25.36,5.83,15.36,0.59,51754.42,20.63,10派2.5转10,03-18
2437,000739,普洛药业,0.21,-43.39,,10.2,,16735.88,22.04,10派0.1转3,03-18
2438,000868,安凯客车,-0.05,-135.71,,-2.77,,-3472.8,-136.5,,03-18
2439,002426,胜利精密,0.29,89.06,,8.48,,11551.32,89.03,10转10派1,03-18
2440,600767,运盛医疗,-0.17,-269.31,,-15.82,,-5845.38,-269.6,,03-18
2441,002452,长高集团,0.59,39.57,,7.21,,7660.04,39.64,10派1转10,03-18
2442,002018,华信国际,0.05,-86.84,,2.45,,4403.48,-60.65,10派0.1,03-18
2443,002519,银河电子,0.53,-20.9,,10.22,,11185.52,18.57,,03-18
2444,600017,日照港,0.26,0.0,,8.85,,80191.01,1.96,10派0.4,03-18
2445,002119,康强电子,0.08,100.0,,2.5,,1728.55,105.11,10派0.25,03-18
2446,300238,冠昊生物,0.33,10.0,4.04,8.68,0.34,4057.39,9.57,10派1,03-18
2447,000498,山东路桥,0.23,-27.89,,12.14,,26124.38,12.8,,03-18
2448,002124,天邦股份,0.3,36.36,,13.67,,6063.11,34.19,10派1,03-18
2449,300341,麦迪电气,0.48,7.71,5.64,8.88,0.4,4459.4,26.74,10派1转10,03-18
2450,002236,大华股份,1.0,-20.0,,35.09,,113092.19,61.52,10派1,03-17
2451,002527,新时达,0.47,-28.79,,11.29,,16610.9,22.69,10派1.5,03-17
2452,600729,重庆百货,2.1,12.3,,22.45,,78365.29,12.41,10派6.5,03-17
2453,002563,森马服饰,1.35,18.42,,11.41,,90200.38,18.56,10派10,03-17
2454,600803,新奥股份,0.75,435.71,,21.33,,69301.71,1543.23,,03-15
2455,600756,浪潮软件,0.02,-85.92,,0.54,,420.43,-89.36,10派0.1,03-15
2456,000973,佛塑科技,0.08,-38.46,,3.94,,7898.32,-34.27,10派0.3,03-15
2457,002191,劲嘉股份,0.74,10.45,,18.2,,47676.52,10.17,10派1,03-15
2458,002542,中化岩土,0.35,9.38,,8.63,,7070.32,10.78,10派1转10,03-15
2459,600841,上柴股份,0.24,0.0,,6.34,,20533.39,0.8,10派0.59,03-15
2460,002456,欧菲光,1.25,-25.15,,19.86,,57133.55,77.95,10派1.85转10,03-15
2461,600826,兰生股份,0.12,3.22,,2.43,-0.03,5122.3,3.23,,03-15
2462,600666,奥瑞德,0.11,-15.38,,7.57,,3274.58,-9.95,,03-15
2463,002550,千红制药,1.17,15.84,,9.98,,18702.17,15.59,10派5转10,03-15
2464,000793,华闻传媒,0.39,95.61,,19.78,,52700.74,95.59,10派0.4,03-15
2465,000591,太阳能,0.12,9.03,,7.7,,3313.52,8.95,10派0.4,03-15
2466,600563,法拉电子,1.27,17.59,,18.74,,28621.84,18.26,10派7,03-15
2467,002226,江南化工,0.68,2.76,,10.93,,26911.39,3.24,10派4,03-15
2468,600629,华建集团,0.04,42.86,,1.81,,1388.11,41.94,,03-15
2469,000056,皇庭国际,10.51,12717.07,,103.57,,232069.7,12660.72,10转2,03-15
2470,600246,万通地产,0.31,1.53,,10.49,,38067.27,1.55,10派0.7,03-15
