,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1401,000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12
1402,000599,青岛双星,0.09,-18.18,,2.43,,6126.47,5.31,10派0.1,04-12
1403,000301,东方市场,0.14,-23.83,,5.0,,16707.84,-25.8,10派0.5,04-12
1404,600232,金鹰股份,0.08,14.29,,2.54,,2984.48,16.13,,04-12
1405,002743,富煌钢构,0.27,-37.21,,4.36,,3082.4,-20.78,10派0.53转10,04-11
1406,300418,昆仑万维,0.37,-76.13,,16.67,,40528.84,24.18,10派1.05,04-11
1407,600251,冠农股份,0.17,-61.05,,6.92,,13114.08,-18.97,10派0.8,04-11
1408,000533,万家乐,0.18,0.0,,9.25,,12379.51,-2.64,,04-11
1409,603022,新通联,0.45,-48.45,,7.39,,3226.84,-38.41,10派1.22转15,04-11
1410,603701,德宏股份,0.93,8.14,4.72,20.99,1.26,5466.12,7.78,,04-11
1411,002267,陕天然气,0.53,7.09,,12.43,,58627.17,14.43,10派2,04-11
1412,600861,北京城乡,0.34,5.73,,4.73,,10807.44,5.74,10派1.5,04-09
1413,002443,金洲管道,0.18,20.0,,4.89,,9536.42,21.58,10派1,04-09
1414,000713,丰乐种业,0.1,-50.1,,2.26,,3043.44,-50.08,10派0.2,04-09
1415,000548,湖南投资,0.04,0.0,,1.27,,1887.19,5.62,,04-09
1416,000682,东方电子,0.05,13.5,,3.37,,5020.96,13.69,,04-09
1417,300156,神雾环保,0.45,309.09,,10.8,,18121.17,497.15,10派1转15,04-09
1418,300303,聚飞光电,0.16,-74.6,,9.11,,10236.82,-42.78,10派0.5,04-09
1419,603100,川仪股份,0.39,-17.02,,8.7,,15288.23,-4.11,10派1.2,04-09
1420,000600,建投能源,1.14,-13.63,,20.89,,204441.93,0.06,10派4.5,04-09
1421,002348,高乐股份,0.12,21.92,,4.66,,5585.58,21.96,10派0.5送1转9,04-09
1422,002248,华东数控,-0.69,-6986.0,,-21.69,,-21175.31,-5543.17,,04-09
1423,000953,河池化工,-0.36,-700.5,,-57.5,,-10701.35,-700.04,,04-09
1424,000797,中国武夷,0.33,13.79,,10.89,,12763.34,12.4,,04-09
1425,300389,艾比森,0.8,-65.02,,15.07,,12553.48,-20.97,10派2转10,04-09
1426,600428,中远航运,0.09,-26.5,,2.21,,14558.14,-26.41,10派0.1,04-09
1427,601801,皖新传媒,0.85,11.84,,14.22,,77276.62,11.31,10派2.6转10,04-09
1428,600525,长园集团,0.51,21.43,,13.1,,48293.9,32.01,10转10派1.35,04-09
1429,600616,金枫酒业,0.15,7.14,,4.01,,7757.4,8.72,10派0.5,04-09
1430,002372,伟星新材,0.84,-5.62,,21.46,,48441.0,24.93,10派6转3,04-09
1431,300136,信维通信,0.39,69.13,,22.65,,22136.88,250.9,10派0.5转6,04-09
1432,002548,金新农,0.33,65.0,,12.31,,10354.76,69.7,10派1.5,04-09
1433,300097,智云股份,0.43,126.32,,9.77,,5369.02,138.73,10派0.15,04-09
1434,600839,四川长虹,-0.43,-3443.75,,-15.1,,-197586.57,-3457.02,,04-09
1435,000906,物产中拓,0.25,13.64,,6.78,,8615.0,16.58,10派0.6,04-09
1436,600375,*ST星马,-1.7,150.0,,-30.48,,-94299.64,150.55,,04-09
1437,600403,大有能源,-0.54,-1180.0,,-14.07,,-128832.6,-1265.2,,04-09
1438,000150,宜华健康,0.12,32.89,,3.33,,5161.27,73.07,,04-09
1439,603898,好莱客,0.58,-70.1,,20.17,,16243.97,13.87,10派1.7,04-09
1440,002096,南岭民爆,0.29,-45.28,,5.38,,10944.07,-44.7,,04-09
1441,001696,宗申动力,0.33,0.88,,11.0,,38122.75,1.6,10派3.6,04-09
1442,000683,远兴能源,0.04,-73.33,,0.94,,5680.36,-72.7,10转8,04-09
1443,000659,珠海中富,-0.05,-266.67,,-6.11,,-6636.21,-258.68,,04-09
1444,600023,浙能电力,0.54,8.0,,13.88,,697647.59,16.97,,04-09
1445,600425,青松建化,-0.49,-12350.0,,-13.78,,-68079.86,-10667.51,,04-09
1446,600498,烽火通信,0.64,14.29,,9.83,,65737.78,21.7,10派3.4,04-09
1447,300011,鼎汉技术,0.5,29.69,,13.55,,26285.13,50.44,,04-09
1448,002034,美欣达,0.47,-335.0,,8.58,,3923.55,-337.82,,04-09
1449,002443,金洲管道,0.18,20.0,,4.89,,9536.42,21.58,,04-09
1450,000713,丰乐种业,0.1,-50.1,,2.26,,3043.44,-50.08,,04-09
1451,000548,湖南投资,0.04,0.0,,1.27,,1887.19,5.62,,04-09
1452,600861,北京城乡,0.34,5.73,,4.73,,10807.44,5.74,10派1.5,04-09
1453,000682,东方电子,0.05,13.5,,3.37,,5020.96,13.69,,04-09
1454,300156,神雾环保,0.45,309.09,,10.8,,18121.17,497.15,10派1转15,04-09
1455,300303,聚飞光电,0.16,-74.6,,9.11,,10236.82,-42.78,,04-09
1456,000600,建投能源,1.14,-13.63,,20.89,,204441.93,0.06,10派4.5,04-09
1457,603100,川仪股份,0.39,-17.02,,8.7,,15288.23,-4.11,10派1.2,04-09
1458,002248,华东数控,-0.69,-6986.0,,-21.69,,-21175.31,-5543.17,,04-09
1459,000953,河池化工,-0.36,-700.5,,-57.5,,-10701.35,-700.04,,04-09
1460,000797,中国武夷,0.33,13.79,,10.89,,12763.34,12.4,,04-09
1461,002348,高乐股份,0.12,21.92,,4.66,,5585.58,21.96,,04-09
1462,600428,中远航运,0.09,-26.5,,2.21,,14558.14,-26.41,10派0.1,04-09
1463,601801,皖新传媒,0.85,11.84,,14.22,,77276.62,11.31,10派2.6转10,04-09
1464,300389,艾比森,0.8,-65.02,,15.07,,12553.48,-20.97,10派2转10,04-09
1465,600525,长园集团,0.51,21.43,,13.1,,48293.9,32.01,10转10派1.35,04-09
1466,600616,金枫酒业,0.15,7.14,,4.01,,7757.4,8.72,10派0.5,04-09
1467,002372,伟星新材,0.84,-5.62,,21.46,,48441.0,24.93,,04-09
1468,300136,信维通信,0.39,69.13,,22.65,,22136.88,250.9,,04-09
1469,002548,金新农,0.33,65.0,,12.31,,10354.76,69.7,,04-09
1470,300097,智云股份,0.43,126.32,,9.77,,5369.02,138.73,,04-09
1471,300415,伊之密,0.3,-64.29,,10.06,,7232.32,-4.89,10派1.46,04-08
1472,002690,美亚光电,0.43,-42.35,,17.56,,28942.37,15.32,10派3,04-08
1473,002126,银轮股份,0.57,23.91,,11.03,,20039.7,31.88,10派0.6转10,04-08
1474,600325,华发股份,0.84,6.33,,9.29,,70801.42,9.48,10派1.5,04-08
1475,000856,*ST冀装,-0.89,134.21,,-60.2,,-20310.99,134.88,,04-08
1476,002566,益盛药业,0.03,-88.62,,0.63,,1091.15,-88.68,,04-08
1477,000998,隆平高科,0.49,34.84,,23.01,,49106.7,35.65,10派2,04-08
1478,600410,华胜天成,0.08,-45.02,,2.22,,5177.02,-45.58,10派0.5转4,04-08
1479,002453,天马精化,0.04,-33.33,,2.11,,2535.41,-30.02,10派0.13,04-08
1480,000831,*ST五稀,-0.41,612.28,,-17.38,,-39782.0,612.96,,04-08
1481,600267,海正药业,0.01,-97.14,,0.19,,1356.67,-95.59,10派0.7,04-08
1482,600153,建发股份,0.93,-1.06,,14.54,,264135.04,5.35,10派1,04-08
1483,600886,国投电力,0.8,-3.02,,21.84,,542752.22,-3.02,10派2.7993,04-08
1484,603698,航天工程,0.73,-14.12,,14.45,,29596.44,5.11,10派2.16,04-08
1485,600460,士兰微,0.03,-76.92,,1.67,,3987.62,-75.74,10派0.1,04-08
1486,300195,长荣股份,0.58,-47.27,,7.24,,16477.09,-6.03,,04-08
1487,002442,龙星化工,-0.17,-648.56,,-7.52,,-8243.2,-649.44,,04-08
1488,300357,我武生物,0.73,17.74,,21.98,,11782.0,18.35,10派3.5,04-08
1489,603778,乾景园林,1.56,15.56,,18.99,,9332.51,14.8,10派0.96转15,04-08
1490,002552,宝鼎科技,0.01,-80.0,,0.53,,429.3,-69.88,10派0.1,04-08
1491,000799,酒鬼酒,0.27,-190.87,,5.17,,8856.96,-190.86,,04-08
1492,300242,明家联合,0.26,420.0,,11.14,,5533.76,1250.15,10派0.18,04-08
1493,603021,山东华鹏,0.52,-28.77,,8.01,,5008.64,-13.46,10派2,04-08
1494,300181,佐力药业,0.15,-54.55,,7.64,,8477.3,-17.84,10派0.7,04-08
1495,603456,九洲药业,0.96,21.52,,11.63,,20007.93,50.12,10派3转10,04-08
1496,000428,华天酒店,0.02,-114.29,,0.76,,1282.61,-112.98,,04-08
1497,002574,明牌珠宝,0.12,-68.42,,2.01,,6129.86,-69.3,10派0.5,04-08
1498,000702,正虹科技,0.02,-81.25,,1.03,,488.33,-81.24,,04-08
1499,002273,水晶光电,0.37,-7.5,,7.72,,14917.08,-2.51,10派1转5,04-08
1500,000831,*ST五稀,-0.41,612.28,,-17.38,,-39782.0,612.96,,04-08
1501,600153,建发股份,0.93,-1.06,,14.54,,264135.04,5.35,10派1,04-08
1502,600886,国投电力,0.8,-3.02,,21.84,,542752.22,-3.02,,04-08
1503,300357,我武生物,0.73,17.74,,21.98,,11782.0,18.35,,04-08
1504,603778,乾景园林,1.56,15.56,,18.99,,9332.51,14.8,,04-08
1505,002552,宝鼎科技,0.01,-80.0,,0.53,,429.3,-69.88,10派0.1,04-08
1506,000799,酒鬼酒,0.27,-190.87,,5.17,,8856.96,-190.86,,04-08
1507,603698,航天工程,0.73,-14.12,,14.45,,29596.44,5.11,,04-08
1508,600460,士兰微,0.03,-76.92,,1.67,,3987.62,-75.74,,04-08
1509,300195,长荣股份,0.58,-47.27,,7.24,,16477.09,-6.03,,04-08
1510,002442,龙星化工,-0.17,-648.56,,-7.52,,-8243.2,-649.44,,04-08
1511,300242,明家联合,0.26,420.0,,11.14,,5533.76,1250.15,,04-08
1512,603021,山东华鹏,0.52,-28.77,,8.01,,5008.64,-13.46,,04-08
1513,300181,佐力药业,0.15,-54.55,,7.64,,8477.3,-17.84,10派0.7,04-08
1514,603456,九洲药业,0.96,21.52,,11.63,,20007.93,50.12,10派3转10,04-08
1515,000428,华天酒店,0.02,-114.29,,0.76,,1282.61,-112.98,,04-08
1516,002574,明牌珠宝,0.12,-68.42,,2.01,,6129.86,-69.3,10派0.5,04-08
1517,000702,正虹科技,0.02,-81.25,,1.03,,488.33,-81.24,,04-08
1518,002273,水晶光电,0.37,-7.5,,7.72,,14917.08,-2.51,10派1转5,04-08
1519,600459,贵研铂业,0.25,-24.24,,3.62,,6395.03,-25.14,,04-08
1520,300294,博雅生物,0.66,-51.82,,16.23,,15179.87,45.71,,04-08
1521,002042,华孚色纺,0.4,100.0,,9.46,,33593.25,99.4,,04-08
1522,603766,隆鑫通用,0.95,25.0,,17.37,,77025.89,26.2,,04-08
1523,000631,顺发恒业,0.22,-60.71,,9.02,,32688.44,-44.08,10派1送3.8转1,04-08
1524,603969,银龙股份,0.33,-62.5,,9.51,,12845.84,-2.22,,04-08
1525,600735,新华锦,0.1,-54.78,,5.85,,3915.27,-32.16,,04-07
1526,002307,北新路桥,0.06,20.0,,2.43,,3364.79,11.91,,04-07
1527,002671,龙泉股份,0.06,-83.78,,1.71,,2571.57,-84.45,10派0.1,04-07
1528,300187,永清环保,0.55,103.7,,10.39,,11289.64,106.72,10转20派0.3,04-07
1529,600729,重庆百货,0.9,-25.62,,7.88,,36736.52,-25.28,10派2.8,04-07
1530,600000,浦发银行,2.67,5.71,15.29,18.82,19.24,5060400.0,7.61,10派5.15转1,04-07
1531,603029,天鹅股份,0.57,-17.39,7.23,8.26,0.41,3992.41,-16.87,,04-07
1532,600162,香江控股,0.33,-1.65,,12.05,,38971.75,52.12,10转5派0.9,04-07
1533,300420,五洋科技,0.28,-46.15,,5.48,,2169.72,-29.96,,04-07
1534,600979,广安爱众,0.22,-227.82,,10.51,,15535.32,-227.78,,04-07
1535,600694,大商股份,2.25,-46.17,,10.66,,66211.17,-46.07,10派4.6,04-07
1536,000063,中兴通讯,0.78,1.3,7.15,12.28,1.78,320788.5,21.81,10派2.5,04-07
1537,300041,回天新材,0.47,-26.87,,7.07,,8385.21,-23.46,10派1.5转10,04-07
1538,300424,航新科技,0.59,-27.16,,10.32,,7220.34,-10.74,10派0.25,04-07
1539,002509,天广消防,0.23,-17.86,,6.85,,10524.12,-12.48,10送2转10派0.5,04-06
1540,300267,尔康制药,0.66,4.76,,29.02,,60457.87,109.71,10派1转10,04-06
1541,002750,龙津药业,0.32,-75.21,,12.02,,6180.11,-2.79,10转7.8派1送2.2,04-06
1542,600917,重庆燃气,0.24,-4.0,,11.13,,37490.14,4.26,10派1.5,04-06
1543,300174,元力股份,0.23,280.87,,5.73,,3087.82,280.82,10派1,04-06
1544,002363,隆基机械,0.19,26.67,,4.18,,5552.85,22.32,10派0.2,04-06
1545,000819,岳阳兴长,0.2,13.87,,7.47,,4860.41,19.79,10派0.5转0.5,04-06
1546,002623,亚玛顿,0.34,41.67,,2.56,,5456.35,44.26,10派0.4,04-06
1547,300235,方直科技,0.14,0.0,,6.55,,2222.81,-1.31,10派0.6,04-06
1548,002430,杭氧股份,0.17,6.25,,4.0,,14410.54,6.39,10派0.3,04-06
1549,600261,阳光照明,0.26,-13.33,,13.3,,37164.94,29.0,10派1.5,04-06
1550,000710,天兴仪表,-0.09,-289.14,,-10.53,,-1300.87,-289.13,,04-06
1551,000929,兰州黄河,0.37,-11.66,,9.56,,6882.16,-11.66,,04-06
1552,300257,开山股份,0.21,-72.37,,5.27,,17596.23,-46.36,,04-06
1553,300049,福瑞股份,0.35,-50.0,5.09,8.29,,9168.52,5.1,10派1,04-06
1554,002215,诺普信,0.25,-10.71,,14.26,,23086.26,18.71,10派1,04-06
1555,600487,亨通光电,0.46,-46.83,,13.12,,57281.58,66.44,10派0.47,04-06
1556,600017,日照港,0.1,-46.24,,3.0,,30815.85,-46.17,,04-06
1557,603377,东方时尚,0.89,1.14,,47.86,,32908.0,0.86,10派3,04-05
1558,000826,启迪桑德,1.1,15.29,,16.53,,93073.96,15.77,10派1.5,04-05
1559,300107,建新股份,0.04,-71.33,,2.64,,2315.07,-42.95,10派0.3,04-05
1560,300069,金利华电,0.09,-30.77,,2.17,,1054.74,-32.81,,04-05
1561,600406,国电南瑞,0.53,0.0,,17.09,,129921.66,1.26,10派2.7,04-05
1562,600639,浦东金桥,0.47,1.71,,6.35,,47151.95,9.72,,04-05
1563,002516,旷达科技,0.4,-40.34,,12.55,,25130.46,49.13,,04-05
1564,600219,南山铝业,0.21,-55.32,,2.48,,56028.39,-38.63,,04-05
1565,002164,宁波东力,0.03,-40.0,,1.02,,1115.26,-53.24,,04-05
1566,600161,天坛生物,0.02,-92.0,,0.51,,997.72,-92.23,,04-05
1567,600653,申华控股,0.03,-126.6,,2.88,,5298.45,-126.63,,04-05
1568,300112,万讯自控,0.05,-44.44,,2.3,,1271.85,-44.35,,04-05
1569,600066,宇通客车,1.6,-9.6,,30.19,,353521.59,35.31,10派15,04-05
1570,300051,三五互联,-0.24,-1300.0,,-14.16,,-7974.52,-1534.13,,04-02
1571,002057,中钢天源,0.08,-15.85,,3.25,,1640.81,-15.9,10派0.1,04-02
1572,300076,GQY视讯,0.02,-77.78,,0.46,,489.96,-74.96,,04-02
1573,000561,烽火电子,0.13,116.67,,7.8,,7646.27,103.8,,04-02
1574,000572,海马汽车,0.1,-23.77,,2.23,,16246.08,-23.78,10派0.5,04-02
1575,000701,厦门信达,0.31,-43.64,,5.26,,10924.73,-32.24,10派0.55,04-02
1576,001896,豫能控股,0.65,51.2,,15.54,,55990.83,51.18,,04-02
1577,002029,七匹狼,0.36,-5.26,,5.57,,27303.08,-5.43,10派1,04-02
1578,000716,黑芝麻,0.48,97.11,,7.71,,14913.82,139.62,10派1转10,04-02
1579,300306,远方光电,0.23,-69.33,,5.28,,5574.06,-38.31,10派1,04-02
1580,002684,猛狮科技,0.01,-90.0,,0.38,,278.36,-74.05,,04-02
1581,002598,山东章鼓,0.18,-28.03,,7.36,,5472.47,-28.04,10派2,04-02
1582,603869,北部湾旅,0.35,9.38,,10.51,,7135.62,37.52,10派1,04-01
1583,002158,汉钟精机,0.56,-19.96,,10.78,,15671.29,-14.53,10派2转8,04-01
1584,000800,一汽轿车,0.03,-67.2,,0.61,,5294.81,-67.17,10派0.43,04-01
1585,000949,新乡化纤,0.13,33.0,,5.64,,13830.84,52.72,10派0.3,04-01
1586,000829,天音控股,-0.24,-1300.0,,-10.89,,-22749.36,-1341.24,,04-01
1587,002587,奥拓电子,0.06,-80.0,,3.56,,2141.61,-68.18,10派0.298313,04-01
1588,600037,歌华有线,0.59,10.73,,8.99,,67276.08,18.29,10派1.8,04-01
1589,002502,骅威文化,0.35,191.67,,6.5,,12034.87,250.31,,04-01
1590,002499,科林环保,0.15,87.5,,4.03,,2763.39,156.8,10派0.8,04-01
1591,000951,中国重汽,0.66,-35.92,,6.21,,27851.99,-35.42,10派2转6,04-01
1592,000911,南宁糖业,0.19,-119.0,,4.41,,5985.34,-120.88,,04-01
1593,601018,宁波港,0.2,-9.09,,8.19,0.2,255399.8,-9.39,10派0.85,04-01
1594,601288,农业银行,0.55,0.0,3.48,16.79,2.53,18058200.0,0.62,10派1.668,04-01
1595,300050,世纪鼎利,0.46,130.0,,5.7,,11443.36,160.92,10派1.5转10,04-01
1596,000927,一汽夏利,0.01,-101.09,,1.18,,1805.19,-101.09,,04-01
1597,002364,中恒电气,0.27,-44.9,,13.54,,14347.83,14.14,10派0.3,04-01
1598,000037,*ST南电A,-1.05,90.91,,-66.58,,-63462.37,92.01,,04-01
1599,300074,华平股份,0.06,-32.45,,3.25,,3350.5,8.05,,04-01
1600,002345,潮宏基,0.3,15.38,,10.27,,25532.69,15.68,10派1,04-01
1601,000755,山西三维,-1.08,-961.97,,-33.87,,-50522.33,-962.26,,04-01
1602,002156,通富微电,0.21,8.37,,4.5,,14732.54,21.93,10派0.3转3,04-01
1603,300371,汇中股份,0.56,-28.21,,13.84,,6715.79,-9.68,10派1.7,04-01
1604,600766,园城黄金,0.07,16.67,,34.85,,1471.31,5.6,,03-31
1605,002561,徐家汇,0.61,-1.93,,13.39,,25313.25,-1.89,10派3.6,03-31
1606,002410,广联达,0.22,-72.85,,8.83,,24197.06,-59.41,10派2,03-31
1607,002371,七星电子,0.11,-8.33,,2.09,,3864.79,-7.7,10派0.3,03-31
1608,601398,工商银行,0.77,-1.28,4.8,17.1,,27713100.0,0.48,10派2.333,03-31
1609,600871,石化油服,0.0,-97.5,,0.1,,2447.8,-98.01,,03-31
1610,000789,万年青,0.41,-69.86,,9.7,,24860.87,-54.79,10派1,03-31
1611,600790,轻纺城,0.28,-31.71,,8.31,,29549.89,-10.44,10派1,03-31
1612,300090,盛运环保,0.7,28.87,,28.93,,73965.77,216.28,10派0.5,03-31
1613,000090,天健集团,0.71,-6.82,,9.92,,39273.27,-6.82,10派2转4,03-31
1614,600575,皖江物流,0.07,-106.73,,5.53,,19649.7,-107.18,,03-31
1615,600016,民生银行,1.3,-0.76,8.26,16.98,6.17,4611100.0,3.51,10派1.6,03-31
1616,600059,古越龙山,0.16,-38.46,,3.57,,13329.3,-27.89,,03-31
1617,000878,云南铜业,0.02,-64.0,,0.48,,2595.43,-64.58,,03-31
1618,002492,恒基达鑫,0.13,-31.56,,3.18,,3253.63,-26.62,10派0.4,03-31
1619,601005,重庆钢铁,-1.35,-11350.0,,-85.76,,-598724.8,-11741.32,,03-31
1620,000898,鞍钢股份,-0.64,-596.09,5.98,-10.06,,-459300.0,-594.94,,03-31
1621,601158,重庆水务,0.32,6.67,,11.65,,155156.46,7.0,,03-31
1622,002580,圣阳股份,0.15,-16.67,,3.18,,3290.32,69.65,10派0.5,03-31
1623,300065,海兰信,0.17,88.89,,5.77,,3542.95,96.06,10派0.3,03-31
1624,002279,久其软件,0.68,65.14,,10.19,,13497.94,85.72,10派1转15,03-31
1625,002281,光迅科技,1.16,52.63,,9.57,,24326.16,68.78,10派5,03-31
1626,600819,耀皮玻璃,-0.39,-750.0,,-12.19,,-36426.72,-782.74,,03-31
1627,600343,航天动力,0.08,-18.5,,2.27,,4988.4,-18.48,10派1,03-31
1628,300277,海联讯,0.06,-115.79,,1.66,,768.16,-115.23,10派0.3转15,03-31
1629,600351,亚宝药业,0.32,30.55,,12.0,,22209.04,30.55,10派1,03-31
1630,601988,中国银行,0.56,-8.2,4.09,14.53,,17084500.0,0.74,10派1.75,03-31
1631,300047,天源迪科,0.2,5.26,,5.01,,6305.01,3.02,10派0.2,03-31
1632,002571,德力股份,-0.16,-752.65,,-4.04,,-6268.99,-753.04,,03-31
1633,600693,东百集团,0.12,-72.59,,2.96,,4937.3,-66.24,10转10,03-31
1634,000652,泰达股份,0.17,2.74,,10.23,,25474.72,2.74,10派0.1,03-31
1635,600133,东湖高新,0.22,-51.96,,8.79,,14200.92,-51.97,,03-31
1636,002497,雅化集团,0.12,-73.94,,5.42,,11853.18,-47.89,10派0.6,03-31
1637,002543,万和电气,0.73,19.55,,11.65,,31909.87,19.56,10派2.5,03-31
1638,601919,中国远洋,0.03,-25.0,,1.16,,28339.11,-21.83,,03-31
1639,600258,首旅酒店,0.43,-10.99,,8.44,,10013.03,-10.97,10派1.5,03-31
1640,600387,海越股份,0.06,-79.31,,1.81,,2299.74,-79.32,,03-31
1641,002155,湖南黄金,0.03,-76.92,,0.85,,2865.04,-78.26,,03-31
1642,002134,天津普林,-0.2,-600.0,,-8.84,,-4825.78,-595.04,,03-31
1643,002110,三钢闽光,-1.74,-3000.0,,-43.68,,-92863.64,-3006.28,,03-31
1644,300442,普丽盛,0.55,-54.55,,6.22,,5006.53,-44.88,10派1.01,03-31
1645,000021,深科技,0.12,-7.81,,3.57,,18066.03,2.84,10派0.5,03-31
1646,600019,宝钢股份,0.06,-82.86,,0.9,,101287.17,-82.51,10派0.6,03-31
1647,002400,省广股份,0.61,-17.57,,23.9,,54764.35,28.81,10派0.7转3,03-31
1648,603598,引力传媒,0.23,-54.0,,5.96,,2715.03,-45.94,,03-31
1649,601866,中海集运,-0.25,-377.97,,-12.56,,-294911.4,-377.88,,03-31
1650,000715,中兴商业,0.25,-16.67,,6.14,,6986.9,-16.52,10派0.7,03-31
1651,600885,宏发股份,0.89,9.88,,16.64,,47230.24,9.87,10派2,03-31
1652,002455,百川股份,0.13,-43.48,,7.45,,6012.65,9.67,10派1,03-31
1653,002777,久远银海,0.95,2.15,,25.74,,5722.27,2.61,10派5,03-31
1654,002428,云南锗业,0.09,-52.63,,3.89,,6106.91,-51.25,10派0.3,03-31
1655,601390,中国中铁,0.53,9.96,,10.94,,1225767.4,18.32,10派0.86,03-31
1656,600833,第一医药,0.18,5.88,,5.8,,4116.85,11.19,,03-31
1657,300133,华策影视,0.48,-22.58,,11.92,,47548.14,21.9,10派0.44转6,03-31
1658,600806,*ST昆机,-0.37,-3.72,,-19.89,,-19638.52,-3.78,,03-31
1659,300145,中金环境,1.08,42.11,,16.33,,28383.41,44.27,10派1转10,03-31
1660,600366,宁波韵升,0.66,71.99,,10.65,,34062.06,72.0,,03-31
1661,603118,共进股份,0.88,1.15,,12.15,,25259.66,28.57,10派2.45,03-31
1662,002153,石基信息,1.17,-5.65,,17.47,,36099.57,-5.51,10派1.2转20,03-31
1663,000065,北方国际,0.82,12.33,,14.41,,21885.22,18.56,10派0.8,03-31
1664,601929,吉视传媒,0.13,-51.9,,7.86,,41134.51,0.38,10派0.25,03-31
1665,000791,甘肃电投,0.04,-83.65,,0.89,,3244.33,-83.64,10派0.2,03-31
1666,600468,百利电气,0.04,-65.54,,2.64,,1674.02,-65.54,,03-31
1667,300327,中颖电子,0.29,44.91,,8.39,,4978.32,59.54,10派2转1,03-31
1668,000606,*ST易桥,-0.34,37.66,,-22.01,,-15911.59,37.66,,03-31
1669,600649,城投控股,1.21,83.33,,19.57,,361195.15,83.49,,03-31
1670,002701,奥瑞金,1.04,-21.21,,25.51,,101697.68,25.71,10派4.5送4转10,03-31
1671,601058,赛轮金宇,0.19,-74.32,,4.49,,19319.82,-42.04,10派1转12,03-31
1672,600997,开滦股份,-0.34,-525.0,,-6.15,,-41690.99,-521.66,,03-31
1673,600754,锦江股份,0.79,0.87,,7.55,,63760.95,30.88,10派4.8,03-31
1674,600373,中文传媒,0.78,14.3,,11.54,,105795.52,30.75,,03-31
1675,002595,豪迈科技,0.81,-35.71,,23.57,,64445.66,28.32,10派2.5,03-31
1676,002635,安洁科技,0.82,17.14,,21.42,,30704.49,143.34,10派3,03-31
1677,002067,景兴纸业,0.01,0.0,,0.4,,1163.78,2.08,,03-31
1678,000978,桂林旅游,0.08,-27.19,,2.03,,2988.8,-27.48,10派0.5,03-31
1679,601939,建设银行,0.91,0.0,5.74,17.27,2.53,22814500.0,0.14,10派2.74,03-31
1680,002140,东华科技,0.4,-32.2,,9.38,,17907.34,-31.95,10派0.5,03-31
1681,002079,苏州固锝,0.03,-46.55,,1.79,,2283.38,-46.29,10派0.2,03-31
1682,000045,深纺织A,0.02,-109.09,,0.39,,849.72,-107.48,,03-31
1683,600029,南方航空,0.39,116.67,,10.33,,385100.0,117.2,10派0.8,03-31
1684,601107,四川成渝,0.33,2.75,,8.2,,99568.04,2.73,10派0.8,03-31
1685,002612,朗姿股份,0.37,-38.94,,3.25,,7445.64,-38.58,10派2转10,03-31
1686,002490,山东墨龙,-0.33,-1200.0,,-10.12,,-25956.5,-1382.87,,03-31
1687,600236,桂冠电力,0.54,108.5,,29.99,,256918.65,333.39,10派3,03-31
1688,600844,丹化科技,-0.04,-275.89,,-3.68,,-3066.78,-275.94,,03-31
1689,002283,天润曲轴,0.27,12.5,,4.59,,15026.12,12.71,10转10派0.4,03-31
1690,002426,胜利精密,0.25,58.93,,7.17,,26516.46,89.4,10派0.5转15,03-31
1691,600371,万向德农,0.03,50.0,,1.52,,567.81,28.09,10派0.26,03-31
1692,002622,永大集团,0.22,-31.25,,7.7,,9036.55,91.24,10转10,03-31
1693,002075,沙钢股份,-0.04,-265.92,1.05,-3.43,,-8062.18,-328.93,,03-31
1694,600536,中国软件,0.12,71.43,,3.05,,5908.65,76.16,10派0.36,03-31
1695,600336,澳柯玛,0.03,-70.0,,1.92,,1922.0,-73.11,,03-31
1696,000582,北部湾港,0.44,-38.35,,7.28,,39431.58,-33.9,10派0.62,03-31
1697,300317,珈伟股份,0.48,730.31,,10.05,,13691.6,1574.76,10派0.2,03-31
1698,600493,凤竹纺织,0.05,29.89,,2.04,,1299.8,29.78,,03-31
1699,600626,申达股份,0.24,15.16,,7.34,,16995.56,15.13,,03-31
1700,300018,中元股份,0.36,38.46,,8.22,,7515.31,50.73,10派1转10,03-31
1701,002532,新界泵业,0.37,37.04,,10.28,,11782.24,34.34,10派0.5,03-31
1702,002721,金一文化,0.24,-41.46,,8.5,,15263.19,121.56,,03-31
1703,600887,伊利股份,0.76,-43.7,,23.87,,463179.18,11.76,10派4.5,03-31
1704,603726,朗迪集团,0.86,-10.42,6.25,14.85,1.08,6139.29,-9.6,,03-31
1705,600837,海通证券,1.48,85.0,,17.56,,1583885.09,105.42,10派4.5,03-31
1706,000425,徐工机械,0.01,-96.5,,0.24,,5059.82,-87.76,,03-31
1707,600409,三友化工,0.22,-13.53,,6.62,,41260.72,-13.53,10派0.8,03-31
1708,600392,盛和资源,0.02,-95.98,,1.53,,1932.86,-89.95,,03-31
1709,000969,安泰科技,0.1,-146.12,,2.78,,8758.8,-146.13,,03-31
1710,002478,常宝股份,0.52,-14.75,,7.08,,20606.19,-16.2,10派2,03-31
1711,600081,东风科技,0.49,-24.54,,14.74,,15315.44,-24.53,10派1.48,03-31
1712,600665,天地源,0.24,-29.77,,7.88,,20691.82,-29.78,,03-31
