,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1444,000983,西山煤电,0.09,-74.13,,1.71,,27319.91,-74.13,10派0.03,04-07
1445,002090,金智科技,0.52,80.73,,16.45,,10745.53,81.9,10派1.5,04-07
1446,300301,长方集团,0.19,84.93,2.9,6.62,0.12,5067.31,84.36,10派0.2转12,04-07
1447,600521,华海药业,0.34,-29.17,,8.59,,26550.07,-26.08,10派1.5,04-07
1448,000597,东北制药,0.22,-144.0,,4.37,,8707.5,-152.15,,04-07
1449,300145,中金环境,0.76,-30.91,5.52,14.58,0.68,19674.0,23.66,10派1,04-07
1450,300224,正海磁材,0.47,45.51,6.22,7.85,-0.3,11307.18,45.84,10派1.5转10,04-07
1451,300446,乐凯新材,1.67,17.61,5.29,36.32,2.14,7689.3,17.86,,04-07
1452,000980,金马股份,0.08,-33.33,,2.1,,4196.86,7.6,,04-07
1453,300112,万讯自控,0.09,-57.14,1.94,4.78,0.08,2285.26,-32.06,10派0.28,04-07
1454,002003,伟星股份,0.7,-13.58,,13.59,,23600.4,12.78,10派6转2,04-07
1455,600740,山西焦化,0.03,8.86,,0.7,,1976.74,13.94,,04-07
1456,300213,佳讯飞鸿,0.28,-17.65,3.52,9.03,0.34,6958.74,63.5,10派1,04-07
1457,000682,东方电子,0.05,21.18,,3.05,,4416.52,21.05,,04-04
1458,600512,腾达建设,0.03,-85.0,,2.06,,2402.12,-84.09,10派0.2,04-04
1459,300292,吴通控股,0.29,61.11,4.24,9.18,0.54,5571.24,191.48,10派1,04-04
1460,000626,如意集团,1.15,535.29,,43.14,,23259.25,535.2,,04-04
1461,300118,东方日升,0.11,-15.61,4.14,3.23,-0.16,6694.72,-11.51,,04-04
1462,000046,泛海控股,0.34,31.94,,14.44,,155868.89,31.96,10派1.5,04-04
1463,600736,苏州高新,0.16,-27.27,,4.92,,16994.49,-26.11,10派0.49,04-04
1464,000582,北部湾港,0.72,2.43,,17.41,,59658.85,2.78,10派0.72,04-04
1465,600131,岷江水电,0.31,-196.88,,21.46,,15613.28,-196.33,10派0.5,04-04
1466,600299,安迪苏,0.47,-121.56,,27.5,,24349.45,-121.39,,04-03
1467,603883,老百姓,1.01,26.25,4.84,22.91,1.24,20238.21,25.92,,04-03
1468,300448,浩云科技,0.95,9.2,4.05,26.22,0.56,5705.45,9.63,,04-03
1469,300445,康斯特,1.14,,5.72,21.77,1.34,3483.96,12.07,,04-03
1470,603369,今世缘,1.36,-10.4,,22.54,,64562.33,-5.24,10派3.9,04-03
1471,002051,中工国际,1.13,0.0,,17.39,,86677.25,20.64,10派3,04-03
1472,603318,派思股份,0.4,-28.57,3.18,13.26,0.06,3584.24,-28.54,,04-03
1473,300404,博济医药,0.76,8.57,4.37,18.27,0.51,3796.36,7.96,,04-03
1474,002424,贵州百灵,0.66,15.79,,14.18,,31047.79,15.16,10派2,04-03
1475,002221,东华能源,0.22,3.19,,6.22,,13747.02,9.94,10派0.3,04-03
1476,600452,涪陵电力,0.45,32.35,,15.38,,7196.08,32.89,10派2,04-03
1477,300233,金城医药,0.88,66.04,8.84,10.16,1.74,10870.07,68.28,10派3,04-03
1478,603818,曲美家居,0.55,-12.7,3.48,16.95,0.68,10046.18,-11.58,,04-03
1479,300444,双杰电气,0.72,,3.83,20.21,0.47,7424.56,10.37,,04-03
1480,300443,金雷风电,2.03,73.5,9.35,24.39,1.39,9148.36,74.37,,04-03
1481,600367,红星发展,0.09,800.0,4.2,2.08,,2516.41,670.98,10派0.26,04-03
1482,000671,阳光城,1.22,90.63,,32.37,,132371.24,103.12,10派1.6,04-03
1483,603315,福鞍股份,0.75,5.63,4.58,15.84,0.8,5626.49,5.95,,04-03
1484,002752,昇兴股份,0.31,-3.13,2.66,12.29,0.42,11106.72,-4.05,,04-03
1485,000016,深康佳A,0.04,16.53,,1.28,,5262.35,16.52,10派0.1,04-03
1486,300159,新研股份,0.31,-44.64,3.07,10.55,-0.04,11217.02,10.23,10派0.5转10,04-03
1487,000707,双环科技,0.02,-101.16,,0.37,,768.54,-101.16,10派0.1,04-03
1488,600120,浙江东方,1.22,1.67,,14.52,,61674.44,1.38,10派1.2,04-03
1489,601158,重庆水务,0.3,-23.08,,10.94,,145000.43,-22.76,10派2.5,04-03
1490,300388,国祯环保,0.69,-20.69,8.63,8.64,0.38,5200.12,-9.92,10派1.2转20,04-03
1491,300441,鲍斯股份,0.64,-15.79,4.07,17.09,0.69,4055.44,-15.49,,04-03
1492,300050,世纪鼎利,0.2,-162.5,9.07,3.06,0.54,4385.82,-163.35,10派0.5,04-03
1493,000563,陕国投A,0.29,12.03,,9.52,,35063.18,12.0,10派0.3,04-03
1494,002448,中原内配,0.77,11.64,,9.97,,18119.96,11.57,10派2转15,04-03
1495,002522,浙江众成,0.14,-67.44,,4.53,,6020.92,-17.79,10转10派1,04-03
1496,600172,黄河旋风,0.42,6.69,4.52,9.68,,22359.94,6.7,10派0.4,04-03
1497,002455,百川股份,0.23,-23.33,,6.9,,5482.28,36.94,10派2.5转10,04-03
1498,600475,华光股份,0.33,9.98,,6.22,,8322.73,10.0,10派1,04-03
1499,603025,大豪科技,0.55,-19.12,2.29,26.44,0.64,21890.23,-18.54,,04-03
1500,002384,东山精密,0.06,-14.29,,3.15,,4363.28,63.02,,04-03
1501,603021,山东华鹏,0.73,40.38,6.11,12.38,1.56,5787.33,39.81,,04-03
1502,002029,七匹狼,0.38,-24.0,,6.17,,28870.71,-23.84,10派1,04-03
1503,300439,美康生物,1.62,32.79,4.87,38.79,1.37,13768.44,32.99,,04-03
1504,603703,盛洋科技,0.8,37.93,3.93,22.62,0.96,5500.54,37.1,,04-03
1505,300436,广生堂,1.5,46.3,2.8,59.07,1.91,8376.78,46.29,,04-03
1506,002437,誉衡药业,0.63,-22.22,,16.73,,44377.0,95.72,10派1,04-03
1507,002474,榕基软件,0.04,-82.28,,1.65,,2225.06,-64.59,10派0.15,04-03
1508,601518,吉林高速,0.21,-12.5,,10.83,,25446.62,-11.97,10派0.64,04-03
1509,300449,汉邦高科,1.07,8.08,6.04,19.43,1.01,5671.44,7.8,,04-03
1510,600611,大众交通,0.27,3.85,,7.15,,42329.31,3.69,10派0.9,04-03
1511,600203,福日电子,0.29,-10.06,,11.79,,7857.13,2.98,10派0.7,04-03
1512,300371,汇中股份,0.78,-45.45,4.8,18.16,0.65,7435.69,23.75,10派1.4转2.5,04-03
1513,300028,金亚科技,0.1,-121.74,2.36,4.17,0.77,2577.28,-121.24,10派0.9转3,04-03
1514,600959,江苏有线,0.33,13.79,,9.31,0.92,77789.39,12.6,,04-03
1515,300447,全信股份,0.81,17.07,4.53,18.62,0.66,4925.17,17.08,,04-03
1516,000721,西安饮食,0.02,-66.31,,1.6,,1106.06,-25.24,,04-03
1517,002598,山东章鼓,0.24,-6.59,,10.06,,7604.74,-6.59,10派1,04-03
1518,603567,珍宝岛,1.33,9.92,6.08,24.01,1.07,47730.01,9.25,,04-03
1519,300424,航新科技,0.81,9.46,,19.39,,8088.87,9.99,,04-03
1520,600299,安迪苏,0.47,-121.56,,27.5,,24349.45,-121.39,,04-03
1521,603883,老百姓,1.01,26.25,4.84,22.91,1.24,20238.21,25.92,,04-03
1522,300448,浩云科技,0.95,9.2,4.05,26.22,0.56,5705.45,9.63,,04-03
1523,300445,康斯特,1.14,,5.72,21.77,1.34,3483.96,12.07,,04-03
1524,603369,今世缘,1.36,-10.4,,22.54,,64562.33,-5.24,10派3.9,04-03
1525,002051,中工国际,1.13,0.0,,17.39,,86677.25,20.64,10派3,04-03
1526,603318,派思股份,0.4,-28.57,3.18,13.26,0.06,3584.24,-28.54,,04-03
1527,300404,博济医药,0.76,8.57,4.37,18.27,0.51,3796.36,7.96,,04-03
1528,002424,贵州百灵,0.66,15.79,,14.18,,31047.79,15.16,10派2,04-03
1529,002221,东华能源,0.22,3.19,,6.22,,13747.02,9.94,10派0.3,04-03
1530,600452,涪陵电力,0.45,32.35,,15.38,,7196.08,32.89,10派2,04-03
1531,300233,金城医药,0.88,66.04,8.84,10.16,1.74,10870.07,68.28,10派3,04-03
1532,603818,曲美家居,0.55,-12.7,3.48,16.95,0.68,10046.18,-11.58,,04-03
1533,300444,双杰电气,0.72,,3.83,20.21,0.47,7424.56,10.37,,04-03
1534,300443,金雷风电,2.03,73.5,9.35,24.39,1.39,9148.36,74.37,,04-03
1535,300265,通光线缆,0.24,-22.58,5.79,4.17,-0.46,3224.01,-23.85,10派1转15,04-02
1536,600396,金山股份,0.32,-48.78,,14.23,,27696.03,28.29,10派1,04-02
1537,000060,中金岭南,0.23,15.0,,7.9,,47013.46,13.8,10派0.3,04-02
1538,300174,元力股份,0.06,49.75,3.67,1.63,0.16,810.84,49.71,10派0.5,04-02
1539,002546,新联电子,0.61,-30.68,,12.15,,15343.98,3.46,10派3,04-02
1540,600633,浙报传媒,0.44,-42.11,,14.08,,51730.11,25.66,10派2.2,04-02
1541,002396,星网锐捷,0.69,1.07,,11.64,,24175.27,1.08,10派1转5,04-02
1542,002134,天津普林,0.04,-120.0,,1.72,,974.82,-120.19,,04-02
1543,600295,鄂尔多斯,0.41,-42.25,,6.15,,42152.93,-42.8,10派1,04-02
1544,000928,中钢国际,0.34,-124.29,,8.94,,18247.55,-145.87,,04-02
1545,600805,悦达投资,1.25,-17.76,,18.72,,106551.6,-17.55,10派1.5,04-02
1546,600578,京能电力,0.55,12.24,,17.87,,255090.14,16.14,10派2,04-02
1547,000670,*ST盈方,0.01,-50.35,,4.51,,518.74,-9.89,10转20,04-02
1548,000417,合肥百货,0.47,-16.39,,11.65,,36601.84,-16.38,10派1.8,04-02
1549,600807,天业股份,0.14,133.33,,18.52,,7152.13,265.77,10转3,04-02
1550,600249,两面针,0.05,116.44,,1.11,,2190.91,116.82,,04-02
1551,002420,毅昌股份,0.11,-178.57,,2.72,,4257.03,-177.19,,04-02
1552,000683,远兴能源,0.15,275.0,,4.22,,20805.64,673.42,10派0.2,04-02
1553,002332,仙琚制药,0.11,-38.89,,4.78,,5669.57,-6.43,10派1,04-02
1554,300399,京天利,0.57,-25.0,5.79,11.74,0.89,3733.1,-18.17,10派0.934,04-02
1555,600426,华鲁恒升,0.84,64.52,,12.92,,80442.8,64.33,10派1.5,04-02
1556,300376,易事特,0.98,-51.72,6.06,17.38,0.3,17353.63,9.53,10派1.84转4,04-02
1557,000762,西藏矿业,-0.19,-538.77,,-5.29,,-8833.35,-538.81,,04-02
1558,600353,旭光股份,0.23,-27.12,,6.49,,6320.42,-27.11,10派0.7转10,04-02
1559,002492,恒基达鑫,0.18,-54.46,,5.11,,4433.89,-8.9,10派0.5,04-02
1560,600807,天业股份,0.14,133.33,,18.52,,7152.13,265.77,,04-02
1561,600249,两面针,0.05,116.44,,1.11,,2190.91,116.82,,04-02
1562,000417,合肥百货,0.47,-16.39,,11.65,,36601.84,-16.38,,04-02
1563,002420,毅昌股份,0.11,-178.57,,2.72,,4257.03,-177.19,,04-02
1564,000683,远兴能源,0.15,275.0,,4.22,,20805.64,673.42,,04-02
1565,002332,仙琚制药,0.11,-38.89,,4.78,,5669.57,-6.43,,04-02
1566,300399,京天利,0.57,-25.0,5.79,11.74,0.89,3733.1,-18.17,,04-02
1567,600426,华鲁恒升,0.84,64.52,,12.92,,80442.8,64.33,,04-02
1568,300168,万达信息,0.39,-36.14,3.28,12.57,-0.21,18992.89,29.46,10派1转10,04-01
1569,000011,深物业A,0.7,38.77,,21.82,,41749.87,38.78,10派2.2,04-01
1570,002045,国光电器,0.22,10.0,,7.33,,9256.4,13.52,10派0.8,04-01
1571,000571,新大洲A,0.1,-31.32,,3.75,,7629.2,-27.07,,04-01
1572,600735,新华锦,0.23,25.81,,9.37,,5771.05,25.81,10转5,04-01
1573,000800,一汽轿车,0.1,-83.99,,1.86,,16126.29,-83.99,,04-01
1574,002269,美邦服饰,0.14,-65.0,,4.0,,14564.05,-64.08,,04-01
1575,000006,深振业A,0.38,-27.02,,12.17,,50803.07,-27.02,10派1.18,04-01
1576,002590,万安科技,0.36,24.14,,10.64,,7483.4,109.92,10派0.8送3转7,04-01
1577,002180,艾派克,0.59,1866.67,,38.55,,20227.76,5123.89,10派1,04-01
1578,000927,一汽夏利,-1.04,245.66,,-70.71,,-165913.05,245.71,,04-01
1579,300232,洲明科技,0.3,-9.09,3.18,9.88,0.43,6085.89,84.58,10派0.3,04-01
1580,300269,联建光电,0.87,518.57,9.05,11.05,1.06,13397.35,723.6,10派2转15,04-01
1581,002428,云南锗业,0.19,0.0,,8.27,,12526.42,1.75,10派0.3,04-01
1582,002610,爱康科技,0.29,866.67,,5.73,,9201.68,988.58,10转10,04-01
1583,300098,高新兴,0.7,133.33,5.28,13.68,-0.77,12895.87,139.96,10派0.53转6,04-01
1584,000657,中钨高新,0.04,-88.36,,0.63,,2201.02,-86.11,,04-01
1585,002238,天威视讯,0.54,20.0,,9.45,,21487.71,50.03,10派2转3,04-01
1586,603306,华懋科技,1.04,22.91,,21.06,,11850.59,33.15,10派1.53,04-01
1587,600961,株冶集团,0.08,100.0,,5.51,,3981.25,71.53,,04-01
1588,002242,九阳股份,0.7,12.9,,17.79,,53165.74,13.19,10派6,04-01
1589,002473,圣莱达,-0.06,-400.0,,-2.38,,-961.63,-471.5,,04-01
1590,600888,新疆众和,-0.83,-710.1,,-15.44,,-53085.02,-709.87,,03-31
1591,601788,光大证券,0.61,905.15,,8.57,,206830.75,905.12,10派0.8,03-31
1592,000555,神州信息,0.65,-18.72,,13.69,,27953.11,9.74,10派0.6,03-31
1593,600316,洪都航空,0.14,8.52,,2.03,,9871.02,8.58,10派0.1,03-31
1594,600370,三房巷,0.05,-39.41,,1.27,,1505.16,-39.42,10派0.15,03-31
1595,002624,完美环球,0.66,725.0,,27.62,,19019.08,1038.81,10派0.4,03-31
1596,600004,白云机场,0.95,21.79,,13.38,,108764.26,21.53,10派2.9,03-31
1597,600535,天士力,1.32,23.36,,31.94,,136827.08,24.36,10派3.9,03-31
1598,300103,达刚路机,0.24,-20.63,3.81,6.4,0.41,5041.41,-21.16,10派0.5,03-31
1599,600708,光明地产,0.32,1.93,3.12,10.76,0.5,16442.1,1.91,10派1,03-31
1600,600151,航天机电,0.02,-84.49,,0.6,,2239.32,-84.48,,03-31
1601,600999,招商证券,0.72,51.0,,10.85,,385067.27,72.7,10派2.65,03-31
1602,002422,科伦药业,1.39,-38.22,,9.78,,100190.26,-7.19,10派2.5转10,03-31
1603,601958,金钼股份,0.06,0.0,,1.47,,19222.19,7.98,10派0.4,03-31
1604,600973,宝胜股份,0.31,29.34,,6.27,,12867.44,29.51,10派1,03-31
1605,600790,轻纺城,0.41,-8.89,,9.98,,32993.45,-9.62,10转3,03-31
1606,600380,健康元,0.23,29.49,,8.37,,35423.88,29.46,10派1,03-31
1607,000402,金融街,0.97,1.04,,12.61,,292745.52,1.24,10派2.5,03-31
1608,002139,拓邦股份,0.3,57.89,,12.28,,6508.66,60.63,10派1,03-31
1609,600016,民生银行,1.31,-12.08,7.03,20.41,6.71,4454600.0,5.36,10派1.1,03-31
1610,601808,中海油服,1.57,5.37,,17.02,,749205.75,11.56,10派4.8,03-31
1611,600130,波导股份,0.1,11.11,,8.63,,7435.22,9.4,,03-31
1612,000333,美的集团,2.49,-42.49,,29.49,,1050222.03,97.5,10派10,03-31
1613,000156,华数传媒,0.33,43.48,,19.14,,38376.87,51.14,,03-31
1614,300036,超图软件,0.38,-17.76,5.28,7.33,0.64,4589.44,-16.2,10派1转6,03-31
1615,600809,山西汾酒,0.41,-62.96,,9.28,,35575.82,-62.96,,03-31
1616,002208,合肥城建,0.54,10.2,,12.2,,17262.99,9.29,10派1,03-31
1617,000338,潍柴动力,2.51,40.22,,16.68,,502450.24,40.71,10派1.5转10,03-31
1618,300115,长盈精密,0.56,-34.88,3.81,15.85,0.06,29017.55,30.9,10派1,03-31
1619,601186,中国铁建,0.92,9.52,,13.24,,1134326.5,9.65,10派1.5,03-31
1620,300044,赛为智能,0.23,76.92,2.9,7.92,0.01,5245.44,78.2,10派0.2,03-31
1621,603899,晨光文具,0.85,21.12,,31.83,,33957.0,21.13,10派5,03-31
1622,600433,冠豪高新,0.11,-15.38,,7.32,,12594.06,-18.13,10派0.3,03-31
1623,002153,石基信息,1.24,6.9,,21.88,,38204.75,6.23,10派1.2,03-31
1624,601929,吉视传媒,0.28,1.94,,9.14,,40978.92,1.91,10派0.5,03-31
1625,600056,中国医药,0.56,-47.47,,11.07,,55017.78,13.48,10派1.63,03-31
1626,600988,赤峰黄金,0.54,-33.33,,32.24,,22887.22,0.35,,03-31
1627,300327,中颖电子,0.2,7.47,3.74,5.41,0.3,3120.42,18.2,,03-31
1628,600704,物产中大,0.41,-35.96,,7.44,,35948.42,-29.02,10派1.5,03-31
1629,000551,创元科技,0.08,-20.0,,2.38,,3105.08,-24.39,10派1,03-31
1630,300082,奥克股份,0.27,12.5,8.54,3.23,-1.41,9186.62,13.32,10派1.5,03-31
1631,601390,中国中铁,0.48,9.55,,11.26,,1035997.2,10.51,10派0.78,03-31
1632,600267,海正药业,0.35,-2.78,,5.62,,30789.67,2.0,10派1.1,03-31
1633,002353,杰瑞股份,1.26,-23.64,,16.7,,120025.23,21.83,10派2,03-31
1634,600833,第一医药,0.17,13.33,,6.31,,3702.48,8.05,10派0.5,03-31
1635,002451,摩恩电气,0.06,-25.0,,3.99,,2641.82,55.47,,03-31
1636,002217,合力泰,0.15,-178.95,,10.75,,14722.41,-332.17,10派0.14,03-31
1637,600569,安阳钢铁,0.01,-45.45,,0.4,,2852.97,-45.19,,03-31
1638,300325,德威新材,0.18,-53.85,2.41,7.89,0.23,5877.89,-4.99,10派0.4,03-31
1639,300015,爱尔眼科,0.47,-8.71,3.09,16.91,0.69,30918.63,38.34,10派1.5转5,03-31
1640,601766,中国中车,0.39,30.0,,13.79,,531496.75,28.38,,03-31
1641,600076,康欣新材,-0.03,-121.43,,-8.41,,-1114.54,-121.4,,03-31
1642,601886,江河集团,0.24,-7.69,,5.37,,27690.09,-4.79,10派0.8,03-31
1643,000606,*ST易桥,-0.24,-534.04,,-13.47,,-11558.91,-534.08,,03-31
1644,600649,城投控股,0.66,43.48,,12.77,,196842.04,42.78,10派2,03-31
1645,000676,智度投资,-0.22,-425.86,,-38.91,,-6858.98,-425.95,,03-31
1646,300080,易成新能,0.09,-54.03,6.4,1.43,0.41,4585.42,-39.42,,03-31
1647,603698,航天工程,0.85,23.19,,28.07,,28158.45,23.32,,03-31
1648,002010,传化股份,0.44,25.71,,11.7,,21233.97,22.97,10派1.5,03-31
1649,000002,万科A,1.43,4.38,7.99,19.17,,1574545.41,4.15,10派5,03-31
1650,000568,泸州老窖,0.63,-74.34,,7.99,,87979.46,-74.41,10派8,03-31
1651,000792,盐湖股份,0.82,23.76,,7.59,,130225.94,23.76,10派0.86,03-31
1652,600724,宁波富达,0.08,-72.48,,2.97,,11184.79,-72.49,10派1,03-31
1653,300130,新国都,0.7,45.83,9.89,7.46,-0.03,7958.14,44.85,10派0.5转10,03-31
1654,600963,岳阳林纸,0.01,-50.0,,0.25,,1328.64,-31.41,10派0.04,03-31
1655,300400,劲拓股份,0.49,-16.95,4.49,12.66,0.39,3208.95,-8.67,,03-31
1656,002467,二六三,0.31,-45.61,,10.84,,14786.24,7.31,10派1.8转5,03-31
1657,600068,葛洲坝,0.53,16.52,,12.58,,228699.21,44.31,10派1.5,03-31
1658,000919,金陵药业,0.39,26.48,,8.72,,19718.45,26.49,10派1.7,03-31
1659,601515,东风股份,0.66,-47.62,,26.77,,73670.53,4.85,,03-31
1660,002140,东华科技,0.59,11.32,,15.33,,26316.62,11.89,10派0.9,03-31
1661,000045,深纺织A,-0.22,-320.0,,-5.06,,-11359.13,-340.54,,03-31
1662,300109,新开源,0.26,44.44,3.47,7.75,0.4,3011.79,49.36,10派1,03-31
1663,300287,飞利信,0.37,-28.85,4.4,15.96,-0.49,9258.46,40.2,,03-31
1664,600438,通威股份,0.4,-2.3,,14.29,,32929.49,7.66,10派2,03-31
1665,600029,南方航空,0.18,-5.26,,5.09,,177300.0,-6.44,10派0.4,03-31
1666,300026,红日药业,0.78,-14.29,4.09,21.72,0.26,44701.26,31.65,10派1转5,03-31
1667,300354,东华测试,0.09,-66.18,3.84,2.24,0.04,742.46,-56.06,10派0.25转6,03-31
1668,000552,靖远煤电,0.46,-22.52,,12.77,,33198.88,-22.51,10派0.3,03-31
1669,002612,朗姿股份,0.61,-48.21,,5.06,,12122.49,-48.14,,03-31
1670,002458,益生股份,0.08,-107.77,,3.43,,2351.0,-108.14,,03-31
1671,002490,山东墨龙,0.03,-113.64,,0.75,,2023.32,-111.51,,03-31
1672,600872,中炬高新,0.36,34.73,,12.78,,28678.53,34.74,10派1.1,03-31
1673,002174,游族网络,1.67,-776.11,,67.07,,41459.34,-2126.35,10派1.51,03-31
1674,000768,中航飞机,0.13,0.3,,3.0,,35192.27,0.3,10派1,03-31
1675,600337,美克家居,0.36,33.33,,8.39,,23356.57,35.79,10派1.5,03-31
1676,002452,长高集团,0.35,-41.09,,7.91,,9041.25,18.03,10派1转10,03-31
1677,002356,赫美集团,0.5,85.19,,3.91,,4356.62,102.04,10派1.5转20,03-31
1678,601800,中国交建,0.86,14.67,,13.36,,1388749.89,14.41,10派1.7172,03-31
1679,600493,凤竹纺织,0.04,-28.54,,1.59,,1001.53,-28.48,10派0.2,03-31
1680,600795,国电电力,0.35,-4.4,,15.38,,607454.78,-3.26,10派1.5,03-31
1681,002393,力生制药,0.51,-68.71,,3.19,,9288.36,-68.84,10派3.1,03-31
1682,600764,中电广通,0.02,14.29,,0.86,,521.92,12.07,10派0.1,03-31
1683,002223,鱼跃医疗,0.56,14.29,,18.24,,29700.46,15.09,10转1,03-31
1684,002588,史丹利,1.73,-4.42,,17.43,,49521.89,24.68,10派5转10,03-31
1685,601100,恒立液压,0.15,-57.14,,2.68,,9190.72,-58.49,,03-31
1686,002438,江苏神通,0.26,-17.98,,5.87,,5381.65,-18.33,10派0.5,03-31
1687,300234,开尔新材,0.4,-4.76,2.0,21.94,0.23,10501.82,109.94,10派0.4,03-31
1688,000993,闽东电力,0.07,-56.25,,1.74,,2600.31,-57.71,,03-31
1689,000012,南玻A,0.42,-43.24,,10.61,,87365.3,-43.12,10派5,03-31
1690,000819,岳阳兴长,0.17,-40.96,,6.62,,4057.27,-35.04,10派0.5送0.5,03-31
1691,000698,沈阳化工,0.03,-48.21,,0.6,,1878.07,-49.2,,03-31
1692,600105,永鼎股份,0.38,-19.15,,9.06,,14343.99,-20.05,10派1.5,03-31
1693,600673,东阳光科,0.17,-5.56,,4.82,,15627.62,6.92,10送1派0.6转15,03-31
1694,002580,圣阳股份,0.18,5.88,,2.37,,1939.48,5.51,,03-31
1695,601018,宁波港,0.22,0.0,2.4,9.5,0.21,281863.2,-0.75,10派0.84,03-31
1696,600599,熊猫金控,0.08,-11.11,,1.85,,1250.8,-1.17,10派0.8,03-31
1697,600775,南京熊猫,0.17,-28.06,,4.82,,15323.01,-16.19,10派0.66,03-31
1698,300252,金信诺,0.51,264.29,4.69,11.41,0.28,8338.79,258.93,10派1转15,03-31
1699,600073,上海梅林,0.16,-16.05,,6.31,,13274.64,-14.53,10派0.6,03-31
1700,600226,升华拜克,0.2,185.71,,5.97,,8290.53,199.02,10派1.5,03-31
1701,002400,省广股份,0.74,-1.33,,26.46,,42515.05,47.85,10派1.1转5,03-31
1702,000715,中兴商业,0.3,-21.51,,7.84,,8369.06,-21.52,10派0.7,03-31
1703,601038,一拖股份,0.17,-24.45,,3.68,,16769.82,-24.44,10派0.51,03-31
1704,600133,东湖高新,0.47,-161.98,,21.93,,29564.77,-163.74,,03-31
1705,300120,经纬电材,0.02,-87.71,2.91,0.82,-0.15,494.99,-85.16,10派0.5,03-31
1706,600258,首旅酒店,0.49,-4.65,,10.25,,11247.31,-4.66,10派1.5,03-31
1707,002353,杰瑞股份,1.26,-23.64,,16.7,,120025.23,21.83,10派2,03-31
1708,600833,第一医药,0.17,13.33,,6.31,,3702.48,8.05,10派0.5,03-31
1709,600806,*ST昆机,-0.38,-2845.0,,-17.08,,-20409.13,-2843.1,,03-31
1710,300044,赛为智能,0.23,76.92,2.9,7.92,0.01,5245.44,78.2,10派0.2,03-31
1711,603899,晨光文具,0.85,21.12,,31.83,,33957.0,21.13,10派5,03-31
1712,600433,冠豪高新,0.11,-15.38,,7.32,,12594.06,-18.13,10派0.3,03-31
1713,002153,石基信息,1.24,6.9,,21.88,,38204.75,6.23,10派1.2,03-31
1714,601929,吉视传媒,0.28,1.94,,9.14,,40978.92,1.91,10派0.5,03-31
1715,600056,中国医药,0.56,-47.47,,11.07,,55017.78,13.48,10派1.63,03-31
1716,600988,赤峰黄金,0.54,-33.33,,32.24,,22887.22,0.35,,03-31
1717,300327,中颖电子,0.2,7.47,3.74,5.41,0.3,3120.42,18.2,,03-31
1718,600704,物产中大,0.41,-35.96,,7.44,,35948.42,-29.02,10派1.5,03-31
1719,000551,创元科技,0.08,-20.0,,2.38,,3105.08,-24.39,10派1,03-31
1720,300082,奥克股份,0.27,12.5,8.54,3.23,-1.41,9186.62,13.32,10派1.5,03-31
1721,601390,中国中铁,0.48,9.55,,11.26,,1035997.2,10.51,10派0.78,03-31
1722,600267,海正药业,0.35,-2.78,,5.62,,30789.67,2.0,10派1.1,03-31
1723,000676,智度投资,-0.22,-425.86,,-38.91,,-6858.98,-425.95,,03-31
1724,002451,摩恩电气,0.06,-25.0,,3.99,,2641.82,55.47,,03-31
1725,002217,合力泰,0.15,-178.95,,10.75,,14722.41,-332.17,10派0.14,03-31
1726,600569,安阳钢铁,0.01,-45.45,,0.4,,2852.97,-45.19,,03-31
1727,300325,德威新材,0.18,-53.85,2.41,7.89,0.23,5877.89,-4.99,,03-31
1728,300015,爱尔眼科,0.47,-8.71,3.09,16.91,0.69,30918.63,38.34,10派1.5转5,03-31
1729,601766,中国中车,0.39,30.0,,13.79,,531496.75,28.38,,03-31
1730,600076,康欣新材,-0.03,-121.43,,-8.41,,-1114.54,-121.4,,03-31
1731,601886,江河集团,0.24,-7.69,,5.37,,27690.09,-4.79,,03-31
1732,000606,*ST易桥,-0.24,-534.04,,-13.47,,-11558.91,-534.08,,03-31
1733,600649,城投控股,0.66,43.48,,12.77,,196842.04,42.78,10派2,03-31
1734,300080,易成新能,0.09,-54.03,6.4,1.43,0.41,4585.42,-39.42,,03-31
1735,603698,航天工程,0.85,23.19,,28.07,,28158.45,23.32,,03-31
1736,002010,传化股份,0.44,25.71,,11.7,,21233.97,22.97,10派1.5,03-31
1737,000002,万科A,1.43,4.38,7.99,19.17,,1574545.41,4.15,10派5,03-31
1738,000568,泸州老窖,0.63,-74.34,,7.99,,87979.46,-74.41,10派8,03-31
1739,000792,盐湖股份,0.82,23.76,,7.59,,130225.94,23.76,10派0.86,03-31
1740,600724,宁波富达,0.08,-72.48,,2.97,,11184.79,-72.49,10派1,03-31
1741,300130,新国都,0.7,45.83,9.89,7.46,-0.03,7958.14,44.85,10派0.5转10,03-31
1742,600963,岳阳林纸,0.01,-50.0,,0.25,,1328.64,-31.41,10派0.04,03-31
1743,600872,中炬高新,0.36,34.73,,12.78,,28678.53,34.74,10派1.1,03-31
1744,002174,游族网络,1.67,-776.11,,67.07,,41459.34,-2126.35,,03-31
1745,300400,劲拓股份,0.49,-16.95,4.49,12.66,0.39,3208.95,-8.67,,03-31
1746,002467,二六三,0.31,-45.61,,10.84,,14786.24,7.31,10派1.8转5,03-31
1747,600068,葛洲坝,0.53,16.52,,12.58,,228699.21,44.31,10派1.5,03-31
1748,000919,金陵药业,0.39,26.48,,8.72,,19718.45,26.49,10派1.7,03-31
