,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1458,300102,乾照光电,0.02,-66.67,6.07,0.26,-0.1,459.57,-71.8,,04-28
1459,600009,上海机场,0.33,26.92,,3.34,,62752.39,23.13,,04-28
1460,000980,金马股份,0.04,-33.33,,1.0,,2034.94,-35.05,,04-28
1461,601718,际华集团,0.05,-20.51,3.14,1.64,0.02,19671.47,-18.89,,04-28
1462,600074,保千里,0.04,0.0,,12.0,,6114.12,68.98,,04-28
1463,600281,太化股份,-0.02,-43.33,,-1.27,,-802.93,-53.01,,04-28
1464,000822,山东海化,0.07,600.0,,3.03,,6601.72,518.84,,04-28
1465,002047,宝鹰股份,0.04,0.0,,2.26,,4964.71,14.64,,04-28
1466,000559,万向钱潮,0.11,-5.31,,5.03,,20527.28,13.93,,04-28
1467,600023,浙能电力,0.11,-16.67,,2.88,,126856.51,5.25,,04-28
1468,601009,南京银行,0.6,25.0,11.43,5.34,12.17,177344.7,24.91,,04-28
1469,000517,荣安地产,0.0,-97.35,,0.06,,232.57,-97.36,,04-28
1470,000750,国海证券,0.18,260.0,,5.97,,41606.07,246.17,,04-28
1471,002242,九阳股份,0.15,15.38,,3.77,,11896.4,15.98,,04-28
1472,000780,平庄能源,-0.03,-400.0,,-0.59,,-2759.82,-297.22,,04-28
1473,600759,洲际油气,0.0,-107.08,,0.05,,261.58,-110.11,,04-28
1474,601969,海南矿业,0.03,-73.08,,1.14,,5263.05,-69.95,,04-28
1475,600197,伊力特,0.16,-22.51,,4.31,,7228.41,-22.52,,04-28
1476,600409,三友化工,0.02,-62.86,,0.62,,3800.65,-62.82,,04-28
1477,300417,南华仪器,0.13,-18.32,8.27,1.89,-0.41,543.96,8.95,,04-28
1478,000683,远兴能源,0.02,-150.0,,0.5,,3007.5,-204.83,,04-28
1479,603012,创力集团,0.14,-6.67,,2.07,,3639.61,1.04,,04-28
1480,002091,江苏国泰,0.11,22.22,,2.59,,4010.82,25.06,,04-28
1481,600545,新疆城建,-0.09,80.0,,-2.79,,-5748.55,75.3,,04-28
1482,600199,金种子酒,0.04,-32.02,,0.99,,2206.05,-31.99,,04-28
1483,000962,*ST东钽,-0.14,137.41,,-3.0,,-6152.56,137.47,,04-28
1484,600577,精达股份,0.04,-20.0,,1.31,,3612.22,1.98,,04-28
1485,000570,苏常柴A,0.03,0.0,,0.87,,1727.91,-11.54,,04-28
1486,600518,康美药业,0.37,38.29,,4.77,,81807.8,38.41,,04-28
1487,601608,中信重工,0.04,-30.91,,1.22,,9630.12,-30.87,,04-28
1488,002563,森马服饰,0.29,20.83,,2.28,,19629.72,21.98,,04-28
1489,000617,*ST济柴,0.01,0.0,,0.38,,227.97,-7.97,,04-28
1490,600110,诺德股份,0.01,181.82,,0.4,,708.75,178.22,,04-28
1491,002262,恩华药业,0.15,3.56,,5.59,,6004.28,25.46,,04-28
1492,600733,S前锋,-0.02,-155.7,,-1.4,,-428.34,-154.89,,04-28
1493,600203,福日电子,0.04,-15.07,,0.96,,1434.32,26.65,,04-28
1494,300191,潜能恒信,-0.02,-133.6,3.78,-0.44,-0.02,-541.16,-135.28,,04-28
1495,002431,棕榈股份,-0.08,-1975.0,,-1.09,,-3690.02,-2106.0,,04-28
1496,300011,鼎汉技术,0.06,125.97,3.54,1.66,0.08,3047.54,183.76,,04-28
1497,601377,兴业证券,0.21,200.0,,7.05,,107318.99,471.66,,04-28
1498,000520,长航凤凰,0.0,-92.86,,1.36,,176.73,-88.98,,04-28
1499,002360,同德化工,0.03,-70.0,,1.13,,1056.94,-37.98,,04-28
1500,002034,美欣达,-0.04,33.33,,-1.13,,-377.63,42.04,,04-28
1501,603111,康尼机电,0.12,,,3.59,,3578.28,38.14,,04-28
1502,002267,陕天然气,0.27,9.66,,6.53,,30413.31,19.94,,04-28
1503,600361,华联综超,0.21,2000.0,,4.42,,13989.71,1541.9,,04-28
1504,600391,成发科技,-0.01,-10100.0,,-0.22,,-369.25,-11379.07,,04-28
1505,000695,滨海能源,0.04,6.06,,2.4,,777.1,7.52,,04-28
1506,002038,双鹭药业,0.39,5.52,,5.52,,17908.88,6.08,,04-28
1507,000023,深天地A,-0.01,-50.0,,-0.5,,-181.24,-36.02,,04-28
1508,000796,凯撒旅游,0.03,16.96,,1.49,,816.46,16.87,,04-28
1509,600619,海立股份,0.04,-20.0,,1.23,,2978.34,-14.02,,04-28
1510,300029,天龙光电,0.02,-172.91,3.0,0.64,-0.25,365.21,-172.85,,04-28
1511,000711,京蓝科技,-0.09,125.0,,-5.95,,-1462.27,135.5,,04-28
1512,601169,北京银行,0.47,-7.84,,5.08,,498600.0,10.26,,04-28
1513,603993,洛阳钼业,0.06,-14.29,,2.08,,30453.01,-19.29,,04-28
1514,002483,润邦股份,0.04,-50.0,,0.42,,1530.02,-43.99,,04-28
1515,600898,三联商社,0.02,18.11,,1.08,,378.31,18.08,,04-28
1516,600999,招商证券,0.46,200.46,,6.19,,266290.39,274.44,,04-28
1517,600243,青海华鼎,-0.09,42.81,,-2.82,,-2045.92,42.88,,04-28
1518,000498,山东路桥,0.03,37.04,,1.24,,3312.1,37.18,,04-28
1519,603168,莎普爱思,0.64,,,5.37,,4206.33,27.31,,04-28
1520,000939,凯迪生态,0.05,66.67,,1.82,,5102.72,74.2,,04-28
1521,603188,亚邦股份,0.73,4.52,10.15,7.47,-0.09,21047.29,39.37,,04-28
1522,002319,乐通股份,-0.02,-357.14,,-0.64,,-357.77,-338.72,,04-28
1523,000555,神州信息,0.05,-32.95,,0.82,,2408.51,-28.68,,04-28
1524,600822,上海物贸,0.02,38.0,,1.04,,1026.67,40.07,,04-28
1525,600798,宁波海运,0.0,-103.97,,0.03,,49.2,-103.74,,04-28
1526,600768,宁波富邦,-0.07,-26.04,,-10.05,,-945.83,-26.58,,04-28
1527,600370,三房巷,0.04,-7.53,,0.95,,1133.85,-7.58,,04-28
1528,600117,西宁特钢,-0.11,-5.98,,-2.96,,-7871.13,-9.53,,04-28
1529,000721,西安饮食,-0.01,-127.73,,-0.44,,-303.96,-155.28,,04-28
1530,002464,金利科技,-0.02,-200.0,,-0.39,,-347.61,-202.23,,04-28
1531,000070,特发信息,0.05,45.75,,1.25,,1347.0,45.56,,04-28
1532,002645,华宏科技,0.02,-56.91,,0.37,,253.33,-43.98,,04-28
1533,002235,安妮股份,0.01,0.0,,0.44,,154.85,-45.6,,04-28
1534,300134,大富科技,0.1,-88.89,6.87,2.45,0.3,6370.32,-77.77,,04-28
1535,601789,宁波建工,0.12,-0.43,,2.58,,5677.79,-0.43,,04-28
1536,600335,国机汽车,0.26,3.47,,3.15,,16286.7,15.87,,04-28
1537,000762,西藏矿业,-0.04,36.1,,-1.11,,-1792.34,35.75,,04-28
1538,603333,明星电缆,-0.01,-75.86,,-0.23,,-342.02,-77.17,,04-28
1539,600593,大连圣亚,-0.07,12.54,,-1.86,,-644.01,12.61,,04-28
1540,300461,田中精机,0.1,400.0,4.0,2.5,0.12,492.72,297.3,,04-28
1541,600608,ST沪科,-0.02,-0.0,,,,-620.18,-16.33,,04-28
1542,000889,茂业通信,0.07,-21.01,,2.05,,4370.32,10.19,,04-28
1543,002619,巨龙管业,0.06,200.0,,1.95,,1090.18,369.71,,04-27
1544,600251,冠农股份,0.17,-39.35,,3.51,,6703.01,-34.26,,04-27
1545,002607,亚夏汽车,-0.04,-150.0,,-1.31,,-1053.14,-159.32,,04-27
1546,002246,北化股份,0.02,-60.0,,0.55,,613.98,-52.46,,04-27
1547,300230,永利股份,0.05,14.02,3.62,1.38,0.04,801.24,13.95,,04-27
1548,300428,四通新材,0.25,25.0,7.18,4.98,-0.29,1513.33,21.92,,04-27
1549,300293,蓝英装备,0.04,-52.38,2.84,1.42,0.16,1081.53,-28.43,,04-27
1550,300125,易世达,-0.16,-500.0,9.13,-1.73,-0.02,-1873.8,-527.43,,04-27
1551,603002,宏昌电子,0.04,7.14,,1.75,,1678.67,7.06,,04-27
1552,300322,硕贝德,-0.04,-166.67,2.59,-1.52,0.2,-886.44,-223.87,,04-27
1553,601113,华鼎股份,-0.03,200.0,,-1.25,,-2052.26,504.46,,04-27
1554,002361,神剑股份,0.05,5.15,,1.64,,1948.36,25.65,,04-27
1555,002602,世纪华通,0.11,37.5,,1.5,,5470.37,157.37,,04-27
1556,300173,智慧松德,0.02,-33.33,7.79,0.25,0.0,383.03,12.71,,04-27
1557,300398,飞凯材料,0.3,15.38,8.15,3.67,0.25,2410.43,51.84,,04-27
1558,300036,超图软件,-0.01,-450.0,5.27,-0.26,-0.48,-169.49,-427.75,,04-27
1559,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27
1560,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1561,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1562,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27
1563,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1564,002322,理工环科,-0.03,-850.0,,-0.68,,-834.36,-919.9,,04-27
1565,000731,四川美丰,0.03,920.69,,0.73,,1753.36,927.96,,04-27
1566,002426,胜利精密,0.05,-43.02,,1.51,,4546.49,40.36,,04-27
1567,002144,宏达高科,0.63,530.0,,6.07,,11131.36,520.22,,04-27
1568,002356,赫美集团,,,,0.12,,114.4,122.16,,04-27
1569,600005,武钢股份,0.05,136.84,,1.26,,45910.32,145.85,,04-27
1570,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27
1571,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27
1572,600515,海航基础,0.0,-92.31,,0.04,,32.81,-94.05,,04-27
1573,002021,中捷资源,-0.02,-166.67,,-1.13,,-1603.43,-194.79,,04-27
1574,300244,迪安诊断,0.13,-17.93,3.59,3.77,-0.24,2667.65,40.82,,04-27
1575,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27
1576,300197,铁汉生态,-0.01,-50.0,4.02,-0.15,-0.17,-305.9,-47.55,,04-27
1577,300429,强力新材,0.37,31.91,7.0,8.18,0.14,2237.1,31.9,,04-27
1578,002117,东港股份,0.12,-7.69,,3.37,,4469.62,9.28,,04-27
1579,300123,太阳鸟,-0.02,-125.0,3.17,-0.65,-0.16,-612.87,-155.18,,04-27
1580,600227,赤天化,-0.1,57.37,,-3.29,,-9231.6,57.34,,04-27
1581,002299,圣农发展,-0.21,68.5,,-6.32,,-19493.21,68.5,,04-27
1582,300028,金亚科技,0.03,244.83,2.37,1.22,-0.06,765.98,231.77,,04-27
1583,300220,金运激光,0.02,-63.21,2.35,0.86,-0.09,254.76,-33.76,,04-27
1584,002295,精艺股份,-0.03,-43.75,,-0.88,,-686.05,-43.81,,04-27
1585,000639,西王食品,0.26,85.71,,3.95,,4914.71,82.43,,04-27
1586,300073,当升科技,-0.02,92.8,5.09,-0.47,0.0,-386.36,93.8,,04-27
1587,002003,伟星股份,0.02,-33.33,,0.36,,639.49,-28.62,,04-27
1588,600647,同达创业,0.02,-166.67,,0.96,,231.24,-166.69,,04-27
1589,002583,海能达,-0.09,-60.87,,-3.27,,-6436.55,1.34,,04-27
1590,300096,易联众,0.0,-94.5,1.59,0.21,-0.07,140.5,-85.41,,04-27
1591,002705,新宝股份,0.07,41.8,,1.46,,3208.28,41.74,,04-27
1592,300380,安硕信息,0.04,11.8,6.1,0.65,-0.52,273.69,11.93,,04-27
1593,002388,新亚制程,0.0,-90.0,,0.08,,41.96,-86.46,,04-27
1594,002331,皖通科技,0.03,-10.58,,0.84,,986.49,21.75,,04-27
1595,603969,银龙股份,0.13,18.18,,2.25,,2248.87,31.87,,04-27
1596,002109,*ST兴化,-0.08,94.5,,-2.43,,-2788.42,100.89,,04-27
1597,002073,软控股份,0.04,-31.03,,0.75,,2605.96,-39.5,,04-27
1598,002008,大族激光,0.07,133.33,,1.81,,7580.16,148.39,,04-27
1599,300056,三维丝,0.1,146.82,3.09,3.09,-0.17,1452.9,294.67,,04-27
1600,300328,宜安科技,0.05,2.44,5.72,0.96,0.24,610.76,2.5,,04-27
1601,600740,山西焦化,-0.11,-1683.33,3.58,-3.18,-0.46,-8722.0,-1681.29,,04-27
1602,300241,瑞丰光电,0.04,18.18,2.96,1.33,-0.16,854.77,19.64,,04-27
1603,600251,冠农股份,0.17,-39.35,,3.51,,6703.01,-34.26,,04-27
1604,002607,亚夏汽车,-0.04,-150.0,,-1.31,,-1053.14,-159.32,,04-27
1605,002246,北化股份,0.02,-60.0,,0.55,,613.98,-52.46,,04-27
1606,300230,永利股份,0.05,14.02,3.62,1.38,0.04,801.24,13.95,,04-27
1607,300428,四通新材,0.25,25.0,7.18,4.98,-0.29,1513.33,21.92,,04-27
1608,300293,蓝英装备,0.04,-52.38,2.84,1.42,0.16,1081.53,-28.43,,04-27
1609,300125,易世达,-0.16,-500.0,9.13,-1.73,-0.02,-1873.8,-527.43,,04-27
1610,603002,宏昌电子,0.04,7.14,,1.75,,1678.67,7.06,,04-27
1611,300322,硕贝德,-0.04,-166.67,2.59,-1.52,0.2,-886.44,-223.87,,04-27
1612,002619,巨龙管业,0.06,200.0,,1.95,,1090.18,369.71,,04-27
1613,002361,神剑股份,0.05,5.15,,1.64,,1948.36,25.65,,04-27
1614,002602,世纪华通,0.11,37.5,,1.5,,5470.37,157.37,,04-27
1615,300173,智慧松德,0.02,-33.33,7.79,0.25,0.0,383.03,12.71,,04-27
1616,300398,飞凯材料,0.3,15.38,8.15,3.67,0.25,2410.43,51.84,,04-27
1617,300036,超图软件,-0.01,-450.0,5.27,-0.26,-0.48,-169.49,-427.75,,04-27
1618,300216,千山药机,0.09,50.0,5.31,1.63,-0.27,1563.09,25.35,,04-27
1619,300068,南都电源,0.05,-37.5,4.68,0.98,-0.4,2751.12,-40.64,,04-27
1620,300111,向日葵,-0.03,50.0,1.05,-2.9,0.0,-3457.03,91.67,,04-27
1621,300373,扬杰科技,0.19,-47.22,4.49,4.3,0.11,3170.15,12.09,,04-27
1622,002385,大北农,0.06,-40.0,,1.71,,10172.49,-36.35,,04-27
1623,002328,新朋股份,0.05,18.98,,1.1,,2426.73,19.14,,04-27
1624,002669,康达新材,0.15,87.5,,4.52,,3019.99,263.16,,04-27
1625,002453,天马精化,0.02,-60.0,,0.89,,1065.22,-17.36,,04-27
1626,300044,赛为智能,0.02,-82.31,2.92,0.55,-0.26,355.41,-82.41,,04-27
1627,300278,华昌达,0.08,300.0,2.6,3.07,-0.08,4285.47,1020.63,,04-27
1628,300218,安利股份,0.05,-8.66,4.37,1.07,-0.14,1003.7,-6.47,,04-27
1629,300427,红相电力,-0.08,-33.33,5.67,-1.54,-0.33,-587.0,-26.79,,04-27
1630,300106,西部牧业,0.03,-40.0,3.9,0.89,0.18,566.47,-3.86,,04-27
1631,300161,华中数控,-0.11,271.33,5.2,-2.12,-0.33,-1802.06,556.68,,04-27
1632,002714,牧原股份,-0.08,-69.23,,-1.04,,-2019.49,-63.76,,04-27
1633,300085,银之杰,0.02,58.68,3.19,0.6,-0.13,503.44,244.21,,04-27
1634,300182,捷成股份,0.12,-29.41,3.73,3.78,-0.1,5494.64,36.38,,04-27
1635,002102,冠福股份,0.03,697.62,,1.05,,2442.21,1327.83,,04-27
1636,002413,雷科防务,0.05,0.0,,0.87,,1051.79,3.83,,04-27
1637,002171,楚江新材,-0.01,,,-0.28,,-307.24,-557.51,,04-27
1638,002656,摩登大道,0.07,-61.11,,1.18,,1446.42,-60.75,,04-27
1639,002017,东信和平,0.03,-14.14,,1.24,,947.53,11.62,,04-27
1640,300098,高新兴,0.13,28.9,5.17,2.34,-0.5,2397.65,28.51,,04-27
1641,300325,德威新材,0.04,-33.33,2.45,1.6,-0.07,1241.15,38.84,,04-27
1642,002386,天原集团,-0.12,-1300.0,,-1.48,,-5886.49,-1226.62,,04-27
1643,002338,奥普光电,0.11,0.0,,1.78,,1283.73,0.92,,04-27
1644,002600,江粉磁材,-0.01,-800.0,,-0.53,,-431.92,-1132.94,,04-27
1645,300235,方直科技,0.08,-27.27,2.2,3.56,0.01,1220.42,24.95,,04-27
1646,002628,成都路桥,0.01,-50.0,,0.28,,741.23,-37.0,,04-27
1647,002172,澳洋科技,-0.01,-83.33,,-1.32,,-678.6,-78.99,,04-27
1648,300430,诚益通,0.23,15.0,9.36,3.37,-0.75,1069.19,14.89,,04-27
1649,002056,横店东磁,0.17,21.43,,2.06,,6870.65,17.86,,04-27
1650,000002,万科A,0.06,-57.86,8.05,0.73,-1.39,65023.24,-57.49,,04-27
1651,000526,紫光学大,0.02,-280.41,,1.08,,168.51,-279.82,,04-27
1652,002329,皇氏集团,0.04,-12.0,,0.76,,1179.39,10.49,,04-27
1653,600844,丹化科技,-0.0,-91.22,1.09,-0.24,0.03,-204.85,-91.11,,04-27
1654,300198,纳川股份,0.01,-92.86,2.69,0.27,-0.04,303.32,-85.16,,04-27
1655,603636,南威软件,-0.03,-57.14,,-0.4,,-318.35,-41.23,,04-27
1656,603686,龙马环卫,0.32,3.23,,4.92,,3949.75,27.37,,04-27
1657,300426,唐德影视,0.46,-342.11,9.94,6.09,-0.48,3050.57,-371.61,,04-27
1658,300178,腾邦国际,0.06,-68.2,5.21,2.72,-0.07,3422.68,38.58,,04-27
1659,603030,全筑股份,0.02,0.0,,0.48,,287.51,2.35,,04-27
1660,300109,新开源,0.11,130.61,3.59,3.21,0.02,1303.87,137.35,,04-27
1661,300071,华谊嘉信,0.05,66.67,2.94,1.91,-0.15,1855.88,262.29,,04-27
1662,000852,石化机械,-0.05,-2600.0,,-1.56,,-1838.36,-2003.19,,04-27
1663,002151,北斗星通,-0.05,-0.0,,-1.01,,-1171.15,4.29,,04-27
1664,002322,理工环科,-0.03,-850.0,,-0.68,,-834.36,-919.9,,04-27
1665,000731,四川美丰,0.03,920.69,,0.73,,1753.36,927.96,,04-27
1666,002426,胜利精密,0.05,-43.02,,1.51,,4546.49,40.36,,04-27
1667,002144,宏达高科,0.63,530.0,,6.07,,11131.36,520.22,,04-27
1668,002356,赫美集团,,,,0.12,,114.4,122.16,,04-27
1669,600005,武钢股份,0.05,136.84,,1.26,,45910.32,145.85,,04-27
1670,300317,珈伟股份,0.03,-64.33,4.22,0.75,-0.03,448.78,-66.87,,04-27
1671,002574,明牌珠宝,0.09,-76.32,,1.6,,4880.2,-46.05,,04-27
1672,600227,赤天化,-0.1,57.37,,-3.29,,-9231.6,57.34,,04-27
1673,600515,海航基础,0.0,-92.31,,0.04,,32.81,-94.05,,04-27
1674,002021,中捷资源,-0.02,-166.67,,-1.13,,-1603.43,-194.79,,04-27
1675,300244,迪安诊断,0.13,-17.93,3.59,3.77,-0.24,2667.65,40.82,,04-27
1676,300227,光韵达,0.02,-8.33,2.54,0.61,0.14,213.82,-5.06,,04-27
1677,300197,铁汉生态,-0.01,-50.0,4.02,-0.15,-0.17,-305.9,-47.55,,04-27
1678,300429,强力新材,0.37,31.91,7.0,8.18,0.14,2237.1,31.9,,04-27
1679,002117,东港股份,0.12,-7.69,,3.37,,4469.62,9.28,,04-27
1680,300265,通光线缆,0.09,17.11,5.89,1.53,-0.07,1203.31,17.34,,04-27
1681,002642,荣之联,0.02,-53.01,,0.26,,656.35,-48.11,,04-27
1682,300024,机器人,0.08,-50.0,3.06,2.63,-0.29,5147.09,11.02,,04-27
1683,300097,智云股份,-0.02,-300.0,3.6,-0.53,0.02,-245.74,-270.74,,04-27
1684,002567,唐人神,0.04,23.33,,0.87,,1564.94,13.26,,04-27
1685,300179,四方达,0.06,47.93,3.37,1.71,0.02,1233.74,47.98,,04-27
1686,300411,金盾股份,0.05,-17.64,6.45,0.81,-0.36,418.37,9.77,,04-27
1687,300099,尤洛卡,-0.02,-122.22,3.83,-0.5,-0.01,-414.29,-121.18,,04-27
1688,000977,浪潮信息,0.14,-39.41,,2.92,,6905.1,30.2,,04-27
1689,300014,亿纬锂能,0.07,-50.0,2.51,2.76,0.01,2728.99,0.53,,04-27
1690,002520,日发精机,0.05,-28.57,,1.75,,1178.27,-20.15,,04-27
1691,000698,沈阳化工,-0.09,89.13,,-1.86,,-5718.96,88.27,,04-27
1692,000541,佛山照明,0.1,45.71,,3.22,,9948.27,39.42,,04-27
1693,002722,金轮股份,0.07,75.0,,1.57,,878.49,93.35,,04-27
1694,600884,杉杉股份,0.79,1585.11,,7.4,,32528.7,1576.09,,04-27
1695,300388,国祯环保,0.11,,8.74,1.21,-1.14,929.05,2.79,,04-27
1696,300397,天和防务,-0.06,-57.14,10.74,-0.48,-0.21,-624.31,-49.01,,04-27
1697,603166,福达股份,0.02,-56.76,,0.68,,692.85,-51.46,,04-27
1698,002396,星网锐捷,-0.03,-209.23,,-0.49,,-1039.97,-209.42,,04-27
1699,002086,东方海洋,0.01,25.49,,0.11,,156.66,24.8,,04-27
1700,002059,云南旅游,-0.01,-165.04,,-0.18,,-293.05,-176.19,,04-27
1701,002400,省广股份,0.11,-31.25,,3.15,,6856.14,10.67,,04-27
1702,002406,远东传动,0.1,-23.08,,1.31,,2834.31,-19.45,,04-27
1703,300133,华策影视,0.13,0.0,5.44,2.41,-0.35,8289.99,10.21,,04-25
1704,300145,中金环境,0.11,-45.0,5.65,2.05,-0.37,3000.4,5.91,,04-25
1705,600075,新疆天业,0.06,-142.86,3.57,1.57,0.2,2433.52,-139.02,,04-25
1706,300263,隆华节能,0.05,-40.0,4.11,1.31,-0.16,2054.09,16.67,,04-25
1707,600395,盘江股份,0.01,-83.61,,0.28,,1675.59,-83.36,,04-25
1708,002630,华西能源,0.08,-52.53,,1.66,,2947.38,-11.87,,04-25
1709,000088,盐田港,0.04,-33.22,,1.44,,7458.94,-33.24,,04-25
1710,000916,华北高速,0.06,57.5,,1.58,,6895.89,40.92,,04-25
1711,002101,广东鸿图,0.13,-23.53,,1.83,,2491.65,-22.94,,04-25
1712,300137,先河环保,0.02,33.33,3.77,0.53,-0.23,675.05,128.38,,04-25
1713,000783,长江证券,0.16,23.08,,5.39,-0.09,77244.47,147.59,,04-25
1714,600468,百利电气,0.02,167.9,,1.54,,988.42,168.92,,04-25
1715,600621,华鑫股份,0.1,17.06,,2.8,,4998.14,17.03,,04-25
1716,300337,银邦股份,-0.04,-140.82,4.58,-0.97,-0.3,-1676.28,-178.46,,04-25
1717,000835,长城动漫,-0.01,-133.92,,-0.86,,-351.68,-133.99,,04-25
1718,600172,黄河旋风,0.09,-21.17,5.04,1.85,,5801.29,-5.24,,04-25
1719,000514,渝开发,-0.02,-137.69,,-0.67,,-1872.29,-137.66,,04-25
1720,300379,东方通,-0.1,-64.47,13.46,-0.76,0.09,-589.68,-60.22,,04-25
1721,002199,*ST东晶,-0.08,-27.69,,-2.7,,-1913.46,-7.06,,04-25
1722,600385,山东金泰,0.01,-66.67,,2.28,,124.01,-70.41,,04-25
1723,600293,三峡新材,0.0,-68.75,,0.07,,50.46,-69.25,,04-25
1724,600339,*ST天利,-0.12,194.84,,-7.16,,-6938.71,195.06,,04-25
1725,000971,高升控股,-0.03,52.38,,-25.42,,-788.74,56.36,,04-25
1726,300208,恒顺众昇,0.24,1677.78,2.82,8.25,0.09,6716.5,1648.38,,04-25
1727,600313,农发种业,-0.02,375.0,,-0.74,,-838.04,376.0,,04-25
1728,600508,上海能源,0.02,-50.0,,0.15,,1200.71,-62.81,,04-25
1729,300300,汉鼎宇佑,0.1,0.21,3.9,2.49,-0.2,1828.98,0.12,,04-25
1730,600379,宝光股份,0.02,-5.24,,1.13,,469.71,-3.75,,04-25
1731,600569,安阳钢铁,-0.04,-380.52,,-1.44,,-10342.82,-381.34,,04-25
1732,300315,掌趣科技,0.06,0.0,3.14,1.94,0.03,7819.68,82.6,,04-25
1733,600076,康欣新材,-0.01,-0.0,,-4.07,,-506.2,10.3,,04-25
1734,600980,北矿科技,0.01,5.26,,0.69,,155.76,4.73,,04-25
1735,600970,中材国际,0.11,-42.11,,2.63,,11751.73,-43.67,,04-25
1736,600272,开开实业,0.02,-87.5,,0.97,,399.84,-89.86,,04-25
1737,600826,兰生股份,0.17,672.73,,1.8,,7174.94,681.33,,04-25
1738,002514,宝馨科技,0.06,0.0,,1.64,,1562.94,134.97,,04-25
1739,002173,*ST创疗,-0.03,-200.0,,-1.43,,-679.69,-195.96,,04-25
1740,600887,伊利股份,0.43,-18.87,,6.75,,130276.79,20.16,,04-25
1741,600271,航天信息,0.35,16.67,,4.64,,31885.3,15.76,,04-25
1742,600859,王府井,0.49,1.24,,3.21,,22565.79,1.21,,04-25
1743,002556,辉隆股份,0.07,40.0,,1.65,,3367.69,34.39,,04-25
1744,600767,运盛医疗,-0.03,-19.35,,-2.38,,-862.4,-19.41,,04-25
1745,600337,美克家居,0.06,20.0,,1.45,,4158.02,41.56,,04-25
1746,600480,凌云股份,0.09,12.5,,1.57,,3200.12,15.52,,04-25
1747,300210,森远股份,0.1,-44.44,3.6,2.84,-0.24,2477.6,3.16,,04-25
1748,002123,荣信股份,0.02,400.0,,0.58,,1041.85,440.86,,04-25
1749,600507,方大特钢,0.05,-57.85,,2.24,,6755.73,-57.91,,04-25
1750,300166,东方国信,0.09,-43.75,5.87,1.55,-0.18,2397.3,11.17,,04-25
1751,001696,宗申动力,0.08,4.84,,2.75,,9187.6,4.87,,04-25
1752,300154,瑞凌股份,0.14,0.0,6.84,2.09,0.02,3167.58,3.2,,04-25
1753,600615,丰华股份,0.02,5.26,2.64,0.77,,377.63,6.42,,04-25
1754,300331,苏大维格,0.0,-93.33,5.17,0.08,-0.08,38.76,-90.31,,04-25
1755,000729,燕京啤酒,0.02,5.56,,,,5304.77,5.21,,04-25
1756,600126,杭钢股份,-0.07,250.0,,-1.87,,-6111.58,283.7,,04-25
1757,300356,光一科技,0.01,-89.78,8.05,0.14,-0.36,179.54,-87.28,,04-25
1758,601088,中国神华,0.29,-45.21,14.98,1.93,0.5,569000.0,-45.15,,04-25
1759,002411,必康股份,0.01,-200.0,,0.21,,179.17,-230.67,,04-25
1760,600990,四创电子,0.01,,,0.12,,98.85,-5599.43,,04-25
1761,300049,福瑞股份,0.06,50.0,6.42,0.96,0.18,797.55,44.52,,04-25
1762,600278,东方创业,0.09,80.0,,1.59,,4758.93,99.55,,04-25
1763,300247,乐金健康,0.03,-47.6,2.61,1.0,0.03,676.62,3.74,,04-25
1764,600853,龙建股份,-0.02,-7.58,,-1.25,,-981.88,-7.72,,04-25
1765,600804,鹏博士,0.12,0.0,,3.41,,17049.58,-0.69,,04-25
1766,002519,银河电子,0.17,70.0,,2.3,,4717.16,112.61,,04-25
1767,300171,东富龙,0.33,-0.79,8.54,3.82,0.1,10132.47,48.53,,04-25
1768,601069,西部黄金,0.02,-59.21,,0.82,,1170.25,-52.48,,04-25
1769,000401,冀东水泥,-0.45,40.38,,-5.22,,-59952.44,40.56,,04-25
1770,300394,天孚通信,0.31,8.68,8.54,4.7,0.25,2256.65,33.05,,04-25
1771,002315,焦点科技,0.2,33.33,,1.26,,2330.24,30.56,,04-25
1772,300255,常山药业,0.13,8.33,7.4,1.74,-0.56,2405.54,7.13,,04-25
1773,300294,博雅生物,0.6,140.0,11.92,5.13,-0.06,4522.39,134.72,,04-25
1774,600513,联环药业,0.07,16.67,,2.6,,1140.9,14.39,,04-25
1775,300153,科泰电源,0.04,33.33,5.89,0.64,-0.08,602.45,45.99,,04-25
1776,002058,威尔泰,-0.03,100.0,,-2.23,,-434.06,101.63,,04-25
1777,000838,财信发展,-0.05,-131.59,,-1.98,,-862.68,-131.56,,04-25
1778,300310,宜通世纪,0.08,0.0,3.03,2.52,-0.27,1724.98,15.96,,04-25
